,Model,y transform,x transform,r2 train,mae train,r2 test,mae test
521,Lars,LogarithmReciprocol,Logarithm plus 1,0.1919929677024106,0.13992348656890005,-443210.6998838502,38.09052141097267
522,Lars,LogarithmReciprocol,Quantile Transform,-166.34846463661896,0.8746692909305508,0.6197106650281751,0.1115234613473872
523,Lars,Logarithm plus 1,None,0.6632683701396589,0.09070417160742497,0.7558168766204187,0.08434775114244285
524,Lars,Logarithm plus 1,Exponential,-12.641472478652604,0.44786265195265984,-61.63177976412969,0.5566749525571455
525,Lars,Logarithm plus 1,Logarithm plus 1,0.22253575212996268,0.13788309685222022,-0.42424452424387415,0.15293901681676436
526,Lars,Logarithm plus 1,Quantile Transform,-12.641472478652533,0.44786265195265734,-3.4436602214898473,0.3321604882111577
527,Lars,Exponential minus one,None,0.26072644254871136,0.1206488406581358,0.4110714358994748,0.13848462132072942
528,Lars,Exponential minus one,Exponential,0.21146237515070443,0.12237651785297635,0.3462942097063827,0.11270629132771495
529,Lars,Exponential minus one,Logarithm plus 1,0.08796963455777251,0.1468301624815601,-0.6011697409739716,0.16511264831343994
530,Lars,Exponential minus one,Quantile Transform,0.21146237515070299,0.12237651785297635,-0.21228751119561506,0.12904946996730035
531,Lars,Quantile Transform,None,0.6788443798747215,0.09023856912314143,0.1365297828113472,0.13121379842923026
532,Lars,Quantile Transform,Exponential,-0.6737626570265813,0.19470398169505584,0.10041317762748803,0.13071829340432478
533,Lars,Quantile Transform,Logarithm plus 1,0.22979350769728035,0.1378162278508351,-0.061280670688392824,0.163506451192253
534,Lars,Quantile Transform,Quantile Transform,-0.6737626570265833,0.19470398169505584,0.488421576878612,0.10101913667789039
535,Lars,Normal Quantile Transform,None,0.6301993740345866,0.08886975530839121,0.44565200140299077,0.10081641806391688
536,Lars,Normal Quantile Transform,Exponential,0.5879860641243475,0.09413891279307243,0.22855401016421617,0.12135343870716504
537,Lars,Normal Quantile Transform,Logarithm plus 1,0.18885195383580922,0.13533111455477687,-0.337190913686205,0.15111251819852642
538,Lars,Normal Quantile Transform,Quantile Transform,0.5879860641243464,0.09413891279307258,0.39539888645222043,0.10631032517058839
539,Lars,Power Transform,None,0.6811810088336504,0.08930463768910753,0.32782482397913293,0.11966310752555474
540,Lars,Power Transform,Exponential,-8.284387351357354,0.4154242543884282,-190.20074479817112,2.400649765423366
541,Lars,Power Transform,Logarithm plus 1,0.22824956004316344,0.1373613211464809,-0.10746880624031041,0.15387605451099962
542,Lars,Power Transform,Quantile Transform,-8.284387351357351,0.4154242543884269,-0.6127690588975421,0.15511274457730798
543,Guassian Regression,None,None,0.9999999970077378,3.972524267938524e-06,-0.945700064094529,0.24912993626181754
544,Guassian Regression,None,Exponential,0.9999999999934053,2.2673158310081393e-07,-6.393561025421768,0.35632822936811676
545,Guassian Regression,None,Logarithm plus 1,1.0,7.977943640962313e-11,-1.6983301771788128,0.24742095591288624
546,Guassian Regression,None,Quantile Transform,0.9999999999934053,2.2673070031271844e-07,-5.187525998907424,0.2584619331442359
547,Guassian Regression,Exponential,None,0.9999999971350053,3.7689822606734397e-06,-10.624915333817865,0.38765556613135016
548,Guassian Regression,Exponential,Exponential,0.9999999999936833,2.2950385203677892e-07,-2.78493485997633,0.2720662956814766
549,Guassian Regression,Exponential,Quantile Transform,0.9999999999936833,2.2950547762389596e-07,-4.095763355328838,0.21302390810955363
550,Guassian Regression,LogarithmReciprocol,None,0.9999999964596484,4.5533485370996165e-06,-3551749.6653690673,122.59477842547388
551,Guassian Regression,LogarithmReciprocol,Exponential,0.9999999999923118,2.3806735758800409e-07,-12.412773120608218,0.48397548056497125
552,Guassian Regression,LogarithmReciprocol,Logarithm plus 1,1.0,8.066316723760305e-11,-1.5308207085866008,0.2522566667314203
553,Guassian Regression,LogarithmReciprocol,Quantile Transform,0.9999999999923118,2.3806657386242922e-07,-0.2371470757501115,0.19110329932235393
554,Guassian Regression,Logarithm plus 1,None,0.9999999968805638,4.1386295096482265e-06,-15.36801230843448,0.42542566422726963
555,Guassian Regression,Logarithm plus 1,Exponential,0.9999999999930846,2.2819185521142102e-07,-15.84768636292998,0.5613741902825868
556,Guassian Regression,Logarithm plus 1,Logarithm plus 1,1.0,8.90982015178504e-11,-3.16112179281403,0.34129703911433856
557,Guassian Regression,Logarithm plus 1,Quantile Transform,0.9999999999930846,2.2819204710198578e-07,-16.202207988865446,0.4880810911734194
558,Guassian Regression,Exponential minus one,None,0.9999999950476064,5.6125449091768344e-06,-2.5554011299135455,0.31319963031080506
559,Guassian Regression,Exponential minus one,Exponential,0.9999999999903225,2.7706021936891903e-07,-3677.9824165228683,3.666284632484256
560,Guassian Regression,Exponential minus one,Quantile Transform,0.9999999999903225,2.770612381272726e-07,-15.36102694073237,0.42872565733752116
561,Guassian Regression,Quantile Transform,None,0.9999999955031241,4.417676770440789e-06,-1.4554673547200165,0.23314097520891128
562,Guassian Regression,Quantile Transform,Exponential,0.9999999999916865,2.4545669437940284e-07,-0.5583684397654287,0.2052858776409767
563,Guassian Regression,Quantile Transform,Logarithm plus 1,1.0,9.131078221122453e-11,-3.6622361574386595,0.3018759605624807
564,Guassian Regression,Quantile Transform,Quantile Transform,0.9999999999916865,2.45456299688418e-07,-0.5696659159566155,0.19534157349490047
