Leaf number,LED,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,680 nm,position,Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev
7,940 nm LED,200,48.311252248888884,103.36982805111111,184.02460183333335,296.24144708888895,60.889375660000006,103.36982805111111,3,0.262203135,0.052439568,0.314642703,0.022814759999999996,0.008779021,0.03019413399999999
7,IR LED,200,30.320500527777774,31.571148017777773,36.453153835555554,51.84198161222222,386.7464153444444,31.571148017777773,3,0.262203135,0.052439568,0.314642703,0.022814759999999996,0.008779021,0.03019413399999999
7,UV (405 nm) LED,200,23.310919842222223,1.6005650788888888,28.52105965666667,25.039545633333333,21.56699708888889,1.6005650788888888,3,0.262203135,0.052439568,0.314642703,0.022814759999999996,0.008779021,0.03019413399999999
7,White LED,200,1354.1968227777777,286.4211031777778,311.1450264555556,183.23160053333334,110.40420435555555,286.4211031777778,3,0.262203135,0.052439568,0.314642703,0.022814759999999996,0.008779021,0.03019413399999999
8,390 nm LED,200,23.71104232777778,37.213139284444445,21.77302804333333,57.69651799,20.010987964444446,37.213139284444445,3,0.27290681099999997,0.052044973,0.32495178399999997,0.012909445000000002,0.005140561000000001,0.014771289999999996
8,395 nm LED,200,24.229722883333334,16.512496562,26.67023267333333,40.111158862222226,20.66234153555556,16.512496562,3,0.27290681099999997,0.052044973,0.32495178399999997,0.012909445000000002,0.005140561000000001,0.014771289999999996
8,400 nm LED,200,21.562228572222224,64.54278717,21.94546455111111,34.3219168,24.44983505333333,64.54278717,3,0.27290681099999997,0.052044973,0.32495178399999997,0.012909445000000002,0.005140561000000001,0.014771289999999996
8,405 nm LED,200,18.494612434444445,47.97693862444444,20.014172617777778,38.587677381111114,19.154584258888892,47.97693862444444,3,0.27290681099999997,0.052044973,0.32495178399999997,0.012909445000000002,0.005140561000000001,0.014771289999999996
8,410 nm LED,200,45.56966124333333,10.363659840888888,29.68213293777778,31.427297752222223,36.84964894111111,10.363659840888888,3,0.27290681099999997,0.052044973,0.32495178399999997,0.012909445000000002,0.005140561000000001,0.014771289999999996
8,425 nm LED,200,37.745018385555554,16.832609496888885,21.68106164,33.42959193222222,36.33098134888889,16.832609496888885,3,0.27290681099999997,0.052044973,0.32495178399999997,0.012909445000000002,0.005140561000000001,0.014771289999999996
8,455 nm LED,200,22.910796958888888,8.856460106222222,17.03676071222222,17.792116466666666,16.416490344444444,8.856460106222222,3,0.27290681099999997,0.052044973,0.32495178399999997,0.012909445000000002,0.005140561000000001,0.014771289999999996
8,465 nm LED,200,19.36895648333333,14.151663226666667,40.33873187777777,28.47827129666667,18.406730687777777,14.151663226666667,3,0.27290681099999997,0.052044973,0.32495178399999997,0.012909445000000002,0.005140561000000001,0.014771289999999996
8,470 nm LED,200,20.86571772555556,30.25067896888889,89.71314563555555,67.98003042222223,23.762294181111113,30.25067896888889,3,0.27290681099999997,0.052044973,0.32495178399999997,0.012909445000000002,0.005140561000000001,0.014771289999999996
8,475 nm LED,200,64.13837486666667,32.59817619222222,144.2031908888889,68.03444404888889,61.456289683333324,32.59817619222222,3,0.27290681099999997,0.052044973,0.32495178399999997,0.012909445000000002,0.005140561000000001,0.014771289999999996
8,480 nm LED,200,25.800576718888887,30.17065052888889,158.52694391111112,63.670749604444445,28.550941535555555,30.17065052888889,3,0.27290681099999997,0.052044973,0.32495178399999997,0.012909445000000002,0.005140561000000001,0.014771289999999996
8,505 nm LED,200,24.881775793333333,17.526188094444446,75.26293849333334,39.044721825555555,21.289571165555557,17.526188094444446,3,0.27290681099999997,0.052044973,0.32495178399999997,0.012909445000000002,0.005140561000000001,0.014771289999999996
8,525 nm LED,200,45.16953981333334,67.97066045,68.68735185,76.62036785666668,35.02827619111112,67.97066045,3,0.27290681099999997,0.052044973,0.32495178399999997,0.012909445000000002,0.005140561000000001,0.014771289999999996
8,630 nm LED,200,453.66634127777775,21.96775462888889,47.10974762000001,30.241155026666668,37.80255251333333,21.96775462888889,3,0.27290681099999997,0.052044973,0.32495178399999997,0.012909445000000002,0.005140561000000001,0.014771289999999996
8,890 nm LED,200,56.89168716888889,150.3064006666667,40.84454563444444,240.57985712222222,2363.684828111111,150.3064006666667,3,0.27290681099999997,0.052044973,0.32495178399999997,0.012909445000000002,0.005140561000000001,0.014771289999999996
8,940 nm LED,200,46.918230686666675,103.43651852666666,189.11725264444442,304.6532632222222,58.1271547611111,103.43651852666666,3,0.27290681099999997,0.052044973,0.32495178399999997,0.012909445000000002,0.005140561000000001,0.014771289999999996
8,IR LED,200,28.64590423222222,31.58448267222222,31.44099153444445,49.99204246222222,378.6407156222222,31.58448267222222,3,0.27290681099999997,0.052044973,0.32495178399999997,0.012909445000000002,0.005140561000000001,0.014771289999999996
8,UV (405 nm) LED,200,20.821260981111113,4.281511586666666,20.864861904444446,21.067605290000003,17.405580555555556,4.281511586666666,3,0.27290681099999997,0.052044973,0.32495178399999997,0.012909445000000002,0.005140561000000001,0.014771289999999996
8,White LED,200,1329.7893994444446,272.4828465666667,301.64954893333334,173.41600593333337,102.58798056222223,272.4828465666667,3,0.27290681099999997,0.052044973,0.32495178399999997,0.012909445000000002,0.005140561000000001,0.014771289999999996
9,390 nm LED,200,21.339938494444446,116.70786891777779,48.834118517777775,109.29909497777778,22.89382658777778,116.70786891777779,3,0.4760712429999999,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461000000002
9,395 nm LED,200,20.717525796666667,40.654351587777775,74.44673902111111,83.81338571333335,24.075911904444446,40.654351587777775,3,0.4760712429999999,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461000000002
9,400 nm LED,200,19.072570636666665,364.23521824444447,47.96043597888889,75.82597394222222,39.92548082222223,364.23521824444447,3,0.4760712429999999,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461000000002
9,405 nm LED,200,15.827121823333332,254.78328836666665,38.46491467999999,106.2847765711111,22.89382658777778,254.78328836666665,3,0.4760712429999999,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461000000002
9,410 nm LED,200,43.55422460222222,24.79542367666667,63.18086600555556,50.98230965666667,65.49708571444444,24.79542367666667,3,0.4760712429999999,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461000000002
9,425 nm LED,200,35.25535793555556,49.83092539777778,47.489109524444444,57.76180542444443,54.07430026444444,49.83092539777778,3,0.4760712429999999,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461000000002
9,455 nm LED,200,17.575809921111112,6.58899291,17.232190674444443,16.31216130888889,14.305626441111112,6.58899291,3,0.4760712429999999,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461000000002
9,465 nm LED,200,15.827121823333336,14.311720687,43.8679377,29.77323055444445,17.45382949777778,14.311720687,3,0.4760712429999999,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461000000002
9,470 nm LED,200,17.101588492222223,32.21136984188889,104.93357366666666,78.95999827777777,23.496932540000003,32.21136984188889,3,0.4760712429999999,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461000000002
9,475 nm LED,200,52.20875568777777,30.997612143,165.53937896666667,79.69997711666666,67.60795039666667,30.997612143,3,0.4760712429999999,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461000000002
9,480 nm LED,200,21.517770238888886,34.225419046666666,195.80778241111113,78.14384735333334,28.59918862333333,34.225419046666666,3,0.4760712429999999,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461000000002
9,505 nm LED,200,18.89473730333333,14.511791004444442,90.57533002777778,44.32250052888888,19.685312964444442,14.511791004444442,3,0.4760712429999999,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461000000002
9,525 nm LED,200,32.00990991999999,62.555420635555556,80.13715714333333,88.1553150788889,31.337280423333336,62.555420635555556,3,0.4760712429999999,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461000000002
9,630 nm LED,200,286.6961567555556,14.885255555555554,43.856443517777784,27.93416719666666,29.50384404777778,14.885255555555554,3,0.4760712429999999,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461000000002
9,890 nm LED,200,52.29766944444444,142.11683333333332,39.00521732666667,225.7694537,2230.31459,142.11683333333332,3,0.4760712429999999,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461000000002
9,940 nm LED,200,42.50204563333333,96.12727354111111,174.8969550111111,285.1309444444444,53.06108822666666,96.12727354111111,3,0.4760712429999999,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461000000002
9,IR LED,200,26.27480357,27.60974563555556,30.80872235444444,46.84713095111111,360.4148690666667,27.60974563555556,3,0.4760712429999999,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461000000002
9,UV (405 nm) LED,200,17.753641667777778,6.295555979111111,31.119108068888888,26.214807538888888,17.87600158777778,6.295555979111111,3,0.4760712429999999,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461000000002
9,White LED,200,870.9954867666667,234.30938757777778,278.93383994444446,165.11302446666664,82.26337830444443,234.30938757777778,3,0.4760712429999999,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461000000002
10,390 nm LED,200,20.76198016,99.26171376111111,46.47748359777778,100.06025621444445,22.42340449888889,99.26171376111111,3,0.545181441,0.13006003599999996,0.675241477,0.018557504,0.010079149,0.027682732999999994
10,395 nm LED,200,20.243302647777778,38.24016732888889,74.07887447,82.3443126988889,23.78641891666667,38.24016732888889,3,0.545181441,0.13006003599999996,0.675241477,0.018557504,0.010079149,0.027682732999999994
10,400 nm LED,200,17.79810158777778,323.1940873,46.02914510555556,69.91703042444443,36.572222088888886,323.1940873,3,0.545181441,0.13006003599999996,0.675241477,0.018557504,0.010079149,0.027682732999999994
10,405 nm LED,200,16.108688094444446,260.81204497777776,38.13153836,102.17136812444444,23.810546694444444,260.81204497777776,3,0.545181441,0.13006003599999996,0.675241477,0.018557504,0.010079149,0.027682732999999994
10,410 nm LED,200,41.80553531666666,24.768745793222223,63.62920092666666,51.831103836666664,64.80955026444445,24.768745793222223,3,0.545181441,0.13006003599999996,0.675241477,0.018557504,0.010079149,0.027682732999999994
10,425 nm LED,200,31.83207764444444,49.817587168888885,47.91445291111111,56.72801441777778,53.121396295555556,49.817587168888885,3,0.545181441,0.13006003599999996,0.675241477,0.018557504,0.010079149,0.027682732999999994
10,455 nm LED,200,18.850278969999998,8.349614497333333,19.16348333111111,17.49830218222222,15.053475912222224,8.349614497333333,3,0.545181441,0.13006003599999996,0.675241477,0.018557504,0.010079149,0.027682732999999994
10,465 nm LED,200,16.701465872222222,16.80593492,48.224840211111115,32.02580992111111,18.129305953333333,16.80593492,3,0.545181441,0.13006003599999996,0.675241477,0.018557504,0.010079149,0.027682732999999994
10,470 nm LED,200,17.79810158777778,35.17241904666667,118.09625092222223,87.83973227555555,25.10119074111111,35.17241904666667,3,0.545181441,0.13006003599999996,0.675241477,0.018557504,0.010079149,0.027682732999999994
10,475 nm LED,200,60.9522041,42.881808067777776,190.12887433333333,88.10090409888888,77.83659761666667,42.881808067777776,3,0.545181441,0.13006003599999996,0.675241477,0.018557504,0.010079149,0.027682732999999994
10,480 nm LED,200,22.614406085555554,38.24016640222223,225.1220701111111,87.90502883666666,32.410806746666665,38.24016640222223,3,0.545181441,0.13006003599999996,0.675241477,0.018557504,0.010079149,0.027682732999999994
10,505 nm LED,200,19.99137315,17.526188094444446,104.3587888888889,49.68734351777778,21.325756085555557,17.526188094444446,3,0.545181441,0.13006003599999996,0.675241477,0.018557504,0.010079149,0.027682732999999994
10,525 nm LED,200,28.82373558111111,66.94363267222224,80.41305092555555,90.91935357111112,30.86685939222222,66.94363267222224,3,0.545181441,0.13006003599999996,0.675241477,0.018557504,0.010079149,0.027682732999999994
10,630 nm LED,200,359.71134261111115,20.513909656666662,48.81112830777778,30.023518387777774,34.26836627,20.513909656666662,3,0.545181441,0.13006003599999996,0.675241477,0.018557504,0.010079149,0.027682732999999994
10,890 nm LED,200,51.66043796333333,143.50399484444443,41.45382288333333,220.52429496666667,2219.386124333333,143.50399484444443,3,0.545181441,0.13006003599999996,0.675241477,0.018557504,0.010079149,0.027682732999999994
10,940 nm LED,200,43.37639126888889,99.88860157888888,180.0240819888889,291.00721296666666,54.279355555555554,99.88860157888888,3,0.545181441,0.13006003599999996,0.675241477,0.018557504,0.010079149,0.027682732999999994
10,IR LED,200,27.252880686666668,31.464443650000007,34.46438148111112,49.480583730000006,360.6199523666666,31.464443650000007,3,0.545181441,0.13006003599999996,0.675241477,0.018557504,0.010079149,0.027682732999999994
10,UV (405 nm) LED,200,18.19822420777778,5.962104919666667,33.061896295555556,27.50976878333333,18.587664154444443,5.962104919666667,3,0.545181441,0.13006003599999996,0.675241477,0.018557504,0.010079149,0.027682732999999994
10,White LED,200,812.1328518333333,221.02471561111108,280.6927209,166.57120634444445,80.84005171666666,221.02471561111108,3,0.545181441,0.13006003599999996,0.675241477,0.018557504,0.010079149,0.027682732999999994
11,390 nm LED,200,21.04355105888889,141.89009258888893,64.92822420777777,127.17827791777778,23.78641891666667,141.89009258888893,3,0.45493524299999993,0.10965124300000004,0.564586486,0.026993509,0.016633449999999998,0.043107199
11,395 nm LED,200,20.465594313333334,52.73861983888889,96.4841697088889,100.40847870111112,24.67901534444444,52.73861983888889,3,0.45493524299999993,0.10965124300000004,0.564586486,0.026993509,0.016633449999999998,0.043107199
11,400 nm LED,200,19.769081483333334,437.71451852222225,59.47921653444444,91.02816852555556,44.42463624222222,437.71451852222225,3,0.45493524299999993,0.10965124300000004,0.564586486,0.026993509,0.016633449999999998,0.043107199
11,405 nm LED,200,16.301341665555558,373.09172088888886,45.178454101111114,135.23097788888887,24.027662170000003,373.09172088888886,3,0.45493524299999993,0.10965124300000004,0.564586486,0.026993509,0.016633449999999998,0.043107199
11,410 nm LED,200,42.67988095111111,28.996905556777776,75.91819616555556,59.720575131111104,74.36271785555556,28.996905556777776,3,0.45493524299999993,0.10965124300000004,0.564586486,0.026993509,0.016633449999999998,0.043107199
11,425 nm LED,200,31.787621294444445,67.71724550222223,62.295689285555554,69.69939642888887,62.46950291111111,67.71724550222223,3,0.45493524299999993,0.10965124300000004,0.564586486,0.026993509,0.016633449999999998,0.043107199
11,455 nm LED,200,17.101588492222223,9.443333968666668,18.17484662777778,17.335071626666664,14.305626441111109,9.443333968666668,3,0.45493524299999993,0.10965124300000004,0.564586486,0.026993509,0.016633449999999998,0.043107199
11,465 nm LED,200,15.78266269666667,17.16606111,44.00588584444445,30.883195237777777,16.802477116666665,17.16606111,3,0.45493524299999993,0.10965124300000004,0.564586486,0.026993509,0.016633449999999998,0.043107199
11,470 nm LED,200,17.575809921111112,31.53113230288889,107.81901706222222,82.06137645666666,22.89382963,31.53113230288889,3,0.45493524299999993,0.10965124300000004,0.564586486,0.026993509,0.016633449999999998,0.043107199
11,475 nm LED,200,48.19269563444444,45.97622949666666,169.94227513333337,86.77329616333334,68.18693134888889,45.97622949666666,3,0.45493524299999993,0.10965124300000004,0.564586486,0.026993509,0.016633449999999998,0.043107199
