,Model,y transform,x transform,r2 train,mae train,r2 test,mae test
186,Lasso alpha 0.1,Normal Quantile Transform,Quantile Transform,0.44618162164481456,0.11041654438036576,-0.0908327886007343,0.1478654312324852
187,Lasso alpha 0.1,Power Transform,None,0.6370371072665977,0.09923992563201263,0.4918706599883147,0.12025063121983573
188,Lasso alpha 0.1,Power Transform,Exponential,0.4543692461032548,0.11707697618404002,-0.2773265021610736,0.1417527965330434
189,Lasso alpha 0.1,Power Transform,Logarithm plus 1,0.05067653571754793,0.16000733065179468,-2.9025077650157938,0.22182487469624887
190,Lasso alpha 0.1,Power Transform,Quantile Transform,0.4543692461032549,0.11707697618404002,0.3416931840883941,0.09331750476848427
191,Lasso alpha 0.01,None,None,0.6681457749624631,0.09371680642461949,0.7026560164606865,0.09431421274382568
192,Lasso alpha 0.01,None,Exponential,0.5124565832466611,0.10805049700906032,0.39906434337570396,0.09315167503873127
193,Lasso alpha 0.01,None,Logarithm plus 1,0.0508897366450598,0.15985999991031713,-9.323624973305423,0.3949769965056368
194,Lasso alpha 0.01,None,Quantile Transform,0.5124565832466612,0.10805049700906032,0.35013341979260015,0.12351979237381741
195,Lasso alpha 0.01,Exponential,None,0.687739867553541,0.09074501638513036,0.4135057866098437,0.09768867401941224
196,Lasso alpha 0.01,Exponential,Exponential,0.5388452450291363,0.10457239825469891,0.42385594882433797,0.1270598720266394
197,Lasso alpha 0.01,Exponential,Logarithm plus 1,0.04459991570442867,0.16053809647524164,-1.5383898695169873,0.19464037537030343
198,Lasso alpha 0.01,Exponential,Quantile Transform,0.5388452450291363,0.10457239825469887,0.20482847023199802,0.12504745962547192
199,Lasso alpha 0.01,LogarithmReciprocol,None,0.61885462086466,0.09601774654545281,0.46364861861017304,0.10954250464203483
200,Lasso alpha 0.01,LogarithmReciprocol,Exponential,0.47168511700454674,0.10699696041299776,0.3754708332423725,0.11465547213825729
201,Lasso alpha 0.01,LogarithmReciprocol,Logarithm plus 1,0.007974571288574928,0.16348043865278755,-0.5626195284299012,0.2160074698732308
202,Lasso alpha 0.01,LogarithmReciprocol,Quantile Transform,0.47168511700454663,0.10699696041299772,0.6942013482180007,0.08972692356279895
203,Lasso alpha 0.01,Logarithm plus 1,None,0.6439591590115592,0.09690265160587479,0.6229424768335003,0.11308029419554616
204,Lasso alpha 0.01,Logarithm plus 1,Exponential,0.4716106710832678,0.11336452571805972,0.18402727421091292,0.12765882690532343
205,Lasso alpha 0.01,Logarithm plus 1,Logarithm plus 1,0.04501381962342854,0.16042368473587792,-0.715918170384197,0.23297997057009348
206,Lasso alpha 0.01,Logarithm plus 1,Quantile Transform,0.4716106710832676,0.11336452571805972,-0.23181757976300954,0.1497972009295725
207,Lasso alpha 0.01,Exponential minus one,None,0.3298448366287906,0.11770533010569446,-0.052683277776399695,0.17372088147724501
208,Lasso alpha 0.01,Exponential minus one,Exponential,0.15374224570874984,0.1233897781966819,-0.4217456308702392,0.14772726062212246
209,Lasso alpha 0.01,Exponential minus one,Logarithm plus 1,-0.1241776878129377,0.173800762438734,-5.1458291877221445,0.2718149224257254
210,Lasso alpha 0.01,Exponential minus one,Quantile Transform,0.15374224570874695,0.12338977819668198,0.3619233042761366,0.1366198589166008
211,Lasso alpha 0.01,Quantile Transform,None,0.6753572961812058,0.09239128226866147,0.7636405321826769,0.09350058629260692
212,Lasso alpha 0.01,Quantile Transform,Exponential,0.5213245878283883,0.10619016160467767,0.2014946302135212,0.11405356301719527
213,Lasso alpha 0.01,Quantile Transform,Logarithm plus 1,0.05497990239240824,0.15989860544954562,-0.46191975765309046,0.190840548032376
214,Lasso alpha 0.01,Quantile Transform,Quantile Transform,0.5213245878283882,0.10619016160467769,0.4249319755261105,0.09621201002106895
215,Lasso alpha 0.01,Normal Quantile Transform,None,0.6409470622460629,0.08809549774904907,0.7818196992131164,0.06747311608668681
216,Lasso alpha 0.01,Normal Quantile Transform,Exponential,0.4706033813930328,0.10164611924197701,0.06676001933737163,0.16053896398754416
217,Lasso alpha 0.01,Normal Quantile Transform,Logarithm plus 1,0.0615027150202192,0.16126828253636152,-1.3347784073972542,0.18845132479488325
218,Lasso alpha 0.01,Normal Quantile Transform,Quantile Transform,0.4706033813930329,0.10164611924197701,0.041493367081190335,0.15112513827861512
219,Lasso alpha 0.01,Power Transform,None,0.6805304791698101,0.09016680548813266,0.16964054970608788,0.10639564771729411
220,Lasso alpha 0.01,Power Transform,Exponential,0.5419217391403939,0.10121844793941781,-0.7886872062742132,0.18640687391271496
221,Lasso alpha 0.01,Power Transform,Logarithm plus 1,0.05116778184583104,0.1597394023225847,-78.46885911916725,0.8506313023970581
222,Lasso alpha 0.01,Power Transform,Quantile Transform,0.541921739140394,0.10121844793941782,0.21217327706962752,0.1381663863976182
223,Lasso alpha 0.001,None,None,0.6796503429659427,0.08985555746674932,0.29976101432774427,0.14743977572659694
224,Lasso alpha 0.001,None,Exponential,0.5415539998565658,0.10061246161887574,0.6999600839020506,0.07846637880367853
