,Model,y transform,x transform,LED,r2 train,mae train,r2 test,mae test
85,LassoLars alpha 0.01,Logarithm,Logarithm,White LED,0.6606112036099826,0.06535240691203235,0.5699741263879762,0.06946770210401801
86,LassoLars alpha 0.01,Reciprocol,None,White LED,0.6558367544875221,0.06258380725470324,0.4951212591069091,0.06774452590072225
87,LassoLars alpha 0.01,Reciprocol,Logarithm,White LED,0.48404201366788513,0.07096288111679336,-0.08106640607225801,0.08119965779561446
88,LassoLars alpha 0.001,None,None,White LED,0.7616863980578719,0.05801909094271659,0.6831632557694995,0.06486582562881257
89,LassoLars alpha 0.001,None,Logarithm,White LED,0.7548960667758005,0.05712456771409046,0.6625910635828081,0.06456435205034818
90,LassoLars alpha 0.001,Exponential,None,White LED,0.7652836581475193,0.05976360461300447,0.6892326016448983,0.06589332524838797
91,LassoLars alpha 0.001,Exponential,Logarithm,White LED,0.7673857512524875,0.05842533925523683,0.6761580719959455,0.06544706918286772
92,LassoLars alpha 0.001,Logarithm,None,White LED,0.7694200835356245,0.05537274955044921,0.6669108045106726,0.06272938977563779
93,LassoLars alpha 0.001,Logarithm,Logarithm,White LED,0.7327331520871875,0.057838900816400536,0.5633325797606987,0.06642275508200862
94,LassoLars alpha 0.001,Reciprocol,None,White LED,0.6590545890415778,0.06214434825108058,0.3677821871077045,0.07485859251392464
95,LassoLars alpha 0.001,Reciprocol,Logarithm,White LED,0.3116958467481453,0.07211112100349008,-0.8845717868671763,0.09427306679221717
96,Ridge alpha 0.01,None,None,White LED,0.7858418861421991,0.05724063764105284,0.6541732347474234,0.06766906203258385
97,Ridge alpha 0.01,None,Logarithm,White LED,0.7788647198480639,0.057120939272720446,0.6448315936782084,0.06617748505449292
98,Ridge alpha 0.01,Exponential,None,White LED,0.7704402710287159,0.059907484842477085,0.6306920263263651,0.07104009073791033
99,Ridge alpha 0.01,Exponential,Logarithm,White LED,0.7745931502738026,0.058893808608567765,0.6493086746458768,0.06797811289410115
100,Ridge alpha 0.01,Logarithm,None,White LED,0.7806393015787605,0.054761908028358695,0.6344732120129983,0.06597587991854285
101,Ridge alpha 0.01,Logarithm,Logarithm,White LED,0.7379693228327839,0.057144514086115275,0.5298435337133075,0.0690029078143937
102,Ridge alpha 0.01,Reciprocol,None,White LED,0.6390742273485226,0.06383972962619817,0.29702561199685856,0.07951917879858536
103,Ridge alpha 0.01,Reciprocol,Logarithm,White LED,0.3192693703104831,0.07221586658957059,-1.0249367547645627,0.09579723384781294
104,Ridge alpha 0.001,None,None,White LED,0.7858418861720295,0.057240547878300595,0.6541696130333835,0.0676691920845286
105,Ridge alpha 0.001,None,Logarithm,White LED,0.7809929759430312,0.05699426103377267,0.6347961359348473,0.06732288641926068
106,Ridge alpha 0.001,Exponential,None,White LED,0.7704401364032911,0.0599073898215188,0.6306871781108325,0.07104028885866012
107,Ridge alpha 0.001,Exponential,Logarithm,White LED,0.77394086018817,0.05907784165269792,0.6338161636761429,0.06967298665072015
108,Ridge alpha 0.001,Logarithm,None,White LED,0.7806394884808194,0.05476184907177692,0.6344707994432361,0.06597615598902545
109,Ridge alpha 0.001,Logarithm,Logarithm,White LED,0.7422578328048981,0.05678573116119413,0.5220061312341933,0.07005034936686796
110,Ridge alpha 0.001,Reciprocol,None,White LED,0.6390739079045277,0.06383977282061065,0.2970201987568545,0.07951963511940086
111,Ridge alpha 0.001,Reciprocol,Logarithm,White LED,0.29808469327589504,0.07325881628143267,-1.2877316691061402,0.10075336952544671
112,Ridge alpha 0.0001,None,None,White LED,0.785841886172328,0.05724053890143591,0.6541692508260344,0.06766920509038964
113,Ridge alpha 0.0001,None,Logarithm,White LED,0.7810554536469121,0.056971021387831076,0.6326649947023514,0.06755752251103636
114,Ridge alpha 0.0001,Exponential,None,White LED,0.7704401229366904,0.05990738031882139,0.6306866932400355,0.0710403086716354
115,Ridge alpha 0.0001,Exponential,Logarithm,White LED,0.7733590285113559,0.05911305376741289,0.6301225714201897,0.0700296172718324
116,Ridge alpha 0.0001,Logarithm,None,White LED,0.7806395071705305,0.054761843175771284,0.6344705581628272,0.06597618359804046
117,Ridge alpha 0.0001,Logarithm,Logarithm,White LED,0.742963647860688,0.056722431298411466,0.5210839340720241,0.07018578066712321
118,Ridge alpha 0.0001,Reciprocol,None,White LED,0.6390738759599305,0.06383977714009717,0.29701965739085645,0.07951968075468455
119,Ridge alpha 0.0001,Reciprocol,Logarithm,White LED,0.2945604706439555,0.07342431962128788,-1.346085937192989,0.10167578983793905
120,Ridge alpha 0.00001,None,None,White LED,0.7858418861723309,0.057240538003743596,0.6541692146049396,0.06766920639098242
121,Ridge alpha 0.00001,None,Logarithm,White LED,0.7810561796113447,0.056968525639097885,0.6324205592375647,0.06758287003118701
122,Ridge alpha 0.00001,Exponential,None,White LED,0.7704401215899896,0.05990737936854567,0.6306866447524626,0.071040310652942
123,Ridge alpha 0.00001,Exponential,Logarithm,White LED,0.7732869600463776,0.059116942820977215,0.6296929410822665,0.07006884100032698
124,Ridge alpha 0.00001,Logarithm,None,White LED,0.7806395090394967,0.054761842586167245,0.6344705340345522,0.06597618635896162
125,Ridge alpha 0.00001,Logarithm,Logarithm,White LED,0.7430388822821412,0.056715582718350636,0.5209901335331725,0.07019957644148031
126,Ridge alpha 0.00001,Reciprocol,None,White LED,0.6390738727654688,0.06383977757204626,0.29701960325383603,0.079519685318245
127,Ridge alpha 0.00001,Reciprocol,Logarithm,White LED,0.2941798415531486,0.07344195630248677,-1.352734715554045,0.10177638097653785
128,Lars,None,None,White LED,0.785841886172331,0.057240537903999834,0.6541692105803691,0.06766920653549283
129,Lars,None,Logarithm,White LED,0.7810561870602801,0.05696824627992535,0.6323929853143188,0.06758570986216346
130,Lars,Exponential,None,White LED,0.7704401214403558,0.059907379262959234,0.630686639364949,0.07104031087308732
131,Lars,Exponential,Logarithm,White LED,0.7732787738387484,0.05911737952867178,0.6296444074425773,0.07007324414453622
132,Lars,Logarithm,None,White LED,0.7806395092471597,0.054761842520655565,0.6344705313536297,0.06597618666573087
133,Lars,Logarithm,Logarithm,White LED,0.7430472973210396,0.05671481542147518,0.5209796920459565,0.07020111173752648
134,Lars,Reciprocol,None,White LED,-1678.1834895477477,1.0231167434449149,0.178336747822677,0.08742602479211221
135,Lars,Reciprocol,Logarithm,White LED,0.29413720162679535,0.0734439291030788,-1.3534840009004476,0.10178766262824301
136,SVR,None,None,White LED,0.6757312753643514,0.07768377316973749,-0.1031139689148592,0.12649877669807752
137,SVR,None,Logarithm,White LED,0.7046240561000314,0.06681067868605627,0.6315793687278239,0.07140114887426324
138,SVR,Exponential,None,White LED,0.8474083853593997,0.054272174189688785,-0.11075807814966691,0.12605824475001365
139,SVR,Exponential,Logarithm,White LED,0.7293720070715534,0.06254017268824211,0.6449636559529446,0.06920623685492396
140,SVR,Logarithm,None,White LED,0.913791874162435,0.03996833219880609,-0.17770741884070235,0.13119796174661918
141,SVR,Logarithm,Logarithm,White LED,0.6978863843367291,0.06051759935021727,0.594371103038807,0.06831175075868919
142,SVR,Reciprocol,None,White LED,0.9372862242261323,0.02970847094179631,-0.17076596666622984,0.1309122264998728
143,SVR,Reciprocol,Logarithm,White LED,0.5697840317636038,0.0722730370163546,0.42687181443754796,0.07920895723809776
144,LinearSVR,None,None,White LED,0.5917564397067503,0.07800856089602294,0.40340941899282184,0.08812722118803404
145,LinearSVR,None,Logarithm,White LED,0.7585151877868612,0.05710271642903128,0.6510894713826194,0.06575084989120232
146,LinearSVR,Exponential,None,White LED,0.6010256137675842,0.07525194696519959,0.2510326784306788,0.100560975280272
147,LinearSVR,Exponential,Logarithm,White LED,0.7477633051047401,0.058407292685863754,0.6661137367845295,0.06605795130567899
148,LinearSVR,Logarithm,None,White LED,0.7616285086763539,0.05447771518789516,0.3861630923659517,0.09147480856786991
149,LinearSVR,Logarithm,Logarithm,White LED,0.7333285496813566,0.05760345321233465,0.606891156488053,0.06652559918285372
150,LinearSVR,Reciprocol,None,White LED,0.6766199215527564,0.060612405039193816,0.05096757035918335,0.10708261453796641
151,LinearSVR,Reciprocol,Logarithm,White LED,0.6373668023534922,0.06647934246441414,0.5303152177229061,0.07206000612318234
152,NuSVR,None,None,White LED,0.9999935491926669,0.00031765740344026535,-0.10215365772104446,0.1261891607918244
153,NuSVR,None,Logarithm,White LED,0.7515248245888997,0.059175121335937324,0.6522111212074263,0.0663290166961922
154,NuSVR,Exponential,None,White LED,0.9999966091672196,0.00022238747190046897,-0.10803153945029065,0.1259486956905514
155,NuSVR,Exponential,Logarithm,White LED,0.7291653699324456,0.06112790058671876,0.6334101237696739,0.06898268333639139
156,NuSVR,Logarithm,None,White LED,0.9999987329193784,0.00014611153576091449,-0.14670037714492912,0.12942741907748623
157,NuSVR,Logarithm,Logarithm,White LED,0.7089214382839129,0.060979007993141994,0.5827570105652685,0.06892711554824349
158,NuSVR,Reciprocol,None,White LED,0.8561066324876282,0.0493786419594693,-0.23482682199295243,0.1340242369736918
159,NuSVR,Reciprocol,Logarithm,White LED,0.5870859650745746,0.07277284961306076,0.45761252940761415,0.07862267659708894
160,LinearRegression,None,None,White LED,0.7858418861723309,0.05724053790399989,0.6541692105803679,0.06766920653549291
161,LinearRegression,None,Logarithm,White LED,0.7810561870602808,0.05696824627992528,0.6323929853143191,0.06758570986216342
162,LinearRegression,Exponential,None,White LED,0.7704401214403558,0.059907379262959325,0.6306866393649473,0.07104031087308746
163,LinearRegression,Exponential,Logarithm,White LED,0.7732787738387484,0.059117379528671715,0.6296444074425787,0.07007324414453617
164,LinearRegression,Logarithm,None,White LED,0.7806395092471593,0.05476184252065563,0.6344705313536304,0.06597618666573084
165,LinearRegression,Logarithm,Logarithm,White LED,0.7430472973210395,0.05671481542147531,0.5209796920459567,0.07020111173752645
166,LinearRegression,Reciprocol,None,White LED,0.6390738724105285,0.06383977762004063,0.2970195972386253,0.07951968582530729
167,LinearRegression,Reciprocol,Logarithm,White LED,0.29413720162679724,0.0734439291030787,-1.3534840009004585,0.1017876626282431
168,Kernel Ridge,None,None,White LED,0.7550808636395939,0.06156198003875423,0.6233142797533864,0.07153293360726834
169,Kernel Ridge,None,Logarithm,White LED,0.6568066303929287,0.07183021729997137,0.5780762856672848,0.07696756497401794
170,Kernel Ridge,Exponential,None,White LED,0.6403682580111562,0.07261925847131519,0.4352157091074479,0.08449227651823926
171,Kernel Ridge,Exponential,Logarithm,White LED,0.6271589716331543,0.07549557869102097,0.5435678635510763,0.08095191092647866
172,Kernel Ridge,Logarithm,None,White LED,0.7707018962666613,0.05507372593242923,0.629194517342437,0.0650256735987859
173,Kernel Ridge,Logarithm,Logarithm,White LED,0.6696777837474484,0.06821514697325494,0.5839792464478704,0.07334798690570073
174,Kernel Ridge,Reciprocol,None,White LED,0.6344497379410325,0.06356466512614425,0.30876773390717116,0.07699700886630048
175,Kernel Ridge,Reciprocol,Logarithm,White LED,0.601284180743515,0.07306529475124876,0.4879139357625372,0.07820673160633562
176,PLS 1-component,None,None,IR LED,0.19134002248849724,0.10661062221293093,-0.015531859228111133,0.11190185955321341
177,PLS 1-component,None,Logarithm,IR LED,0.22472572338513574,0.1047001401967709,0.013270888602868246,0.11127471688991956
178,PLS 1-component,Exponential,None,IR LED,0.21611700259796196,0.10549561135218598,-0.01567803374382104,0.11304935502973948
179,PLS 1-component,Exponential,Logarithm,IR LED,0.25681105564729667,0.1034131690936508,0.023719914621602035,0.11222713577858479
180,PLS 1-component,Logarithm,None,IR LED,0.136280642715622,0.10760138548682223,-0.046812016134385036,0.11061717948858063
181,PLS 1-component,Logarithm,Logarithm,IR LED,0.15802322856484952,0.10686252469838954,-0.030233005894258924,0.11088840963805405
182,PLS 1-component,Reciprocol,None,IR LED,0.04924875918003502,0.11070560964190608,-0.11595270863022926,0.1114870033111978
183,PLS 1-component,Reciprocol,Logarithm,IR LED,0.0598804214219657,0.11116970248726242,-0.10940998818887075,0.11317415190618965
184,PLS 2-component,None,None,IR LED,0.36018928649785453,0.09769209521985528,0.1186153318613223,0.10557495380681645
185,PLS 2-component,None,Logarithm,IR LED,0.3927722956629508,0.09585495809960715,0.18542208244764194,0.10118286023816805
186,PLS 2-component,Exponential,None,IR LED,0.40261143137881883,0.09546572374306277,0.19282319321758137,0.10086304103921831
187,PLS 2-component,Exponential,Logarithm,IR LED,0.42941661980962886,0.09345659291366677,0.2491873943055524,0.09802727233260036
188,PLS 2-component,Logarithm,None,IR LED,0.25923130194150457,0.10187302296498377,-0.06631137131832146,0.11595626932430896
189,PLS 2-component,Logarithm,Logarithm,IR LED,0.29575841020806026,0.10005062738070945,0.012019153648766712,0.11082382228570938
190,PLS 2-component,Reciprocol,None,IR LED,0.10355726347639294,0.11065336988538164,-0.8426591453199623,0.14294223724649555
191,PLS 2-component,Reciprocol,Logarithm,IR LED,0.1527205803696724,0.10818811823509593,-0.375797426137414,0.12955635514786218
192,PLS 3-component,None,None,IR LED,0.55363578538642,0.08393015577945652,0.43272939063837274,0.0907331841072356
193,PLS 3-component,None,Logarithm,IR LED,0.5651096425600401,0.08231148185079205,0.4610065232846738,0.08915230507843573
194,PLS 3-component,Exponential,None,IR LED,0.5466803146034092,0.0853093298399101,0.42949007194743805,0.09062070893736762
195,PLS 3-component,Exponential,Logarithm,IR LED,0.55473894842167,0.08343876118377987,0.4498457202238592,0.08918647791555923
196,PLS 3-component,Logarithm,None,IR LED,0.5196976941093561,0.08588678393181162,0.3716781216486744,0.09385910880406806
197,PLS 3-component,Logarithm,Logarithm,IR LED,0.538985164398073,0.08414592751454923,0.41959394026000557,0.09192009027733383
198,PLS 3-component,Reciprocol,None,IR LED,0.2992413860172305,0.09903607480961614,0.005220103589247005,0.11144892462742388
199,PLS 3-component,Reciprocol,Logarithm,IR LED,0.32690862141321975,0.09629568965333668,0.07753218648692457,0.10748093811227259
200,PLS 4-component,None,None,IR LED,0.5819489610862997,0.07755934251908035,0.40181136652614724,0.08850424351102144
201,PLS 4-component,None,Logarithm,IR LED,0.5911185178962703,0.07779413123672096,0.4363175788526691,0.08787018580255707
202,PLS 4-component,Exponential,None,IR LED,0.579007180257354,0.07779082088335897,0.41529942841819434,0.08671048274017454
203,PLS 4-component,Exponential,Logarithm,IR LED,0.5862633570258717,0.07770496860987941,0.43902444471966506,0.08683784381246089
204,PLS 4-component,Logarithm,None,IR LED,0.5320618476211758,0.08051914749781633,0.2515816127176183,0.09706058186900278
205,PLS 4-component,Logarithm,Logarithm,IR LED,0.5454304070625439,0.08021484450357581,0.34512130458596085,0.09365150618861973
206,PLS 4-component,Reciprocol,None,IR LED,0.05421710021202297,0.09688963177694435,-1.2416859990133697,0.1328660827260682
207,PLS 4-component,Reciprocol,Logarithm,IR LED,-0.07571164016009191,0.09714704853783898,-1.4774055634655148,0.1296302343273059
208,Lasso alpha 5,None,None,IR LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
209,Lasso alpha 5,None,Logarithm,IR LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
210,Lasso alpha 5,Exponential,None,IR LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
211,Lasso alpha 5,Exponential,Logarithm,IR LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
212,Lasso alpha 5,Logarithm,None,IR LED,-0.020002441479213706,0.1268532949012389,-0.15827199855764024,0.1287405082670135
213,Lasso alpha 5,Logarithm,Logarithm,IR LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
214,Lasso alpha 5,Reciprocol,None,IR LED,-0.0756601605711944,0.12515652886744247,-0.25229153794700976,0.12794590111131662
215,Lasso alpha 5,Reciprocol,Logarithm,IR LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
216,Lasso alpha 2,None,None,IR LED,0.0,0.12497875075333333,-0.11181536278406656,0.12585284536830782
217,Lasso alpha 2,None,Logarithm,IR LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
218,Lasso alpha 2,Exponential,None,IR LED,0.014176010820220353,0.12252341331366917,-0.12035019749923052,0.1244828463536736
219,Lasso alpha 2,Exponential,Logarithm,IR LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
220,Lasso alpha 2,Logarithm,None,IR LED,0.018818731112513643,0.12081313152798226,-0.14222566848142468,0.12346552345764568
221,Lasso alpha 2,Logarithm,Logarithm,IR LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
222,Lasso alpha 2,Reciprocol,None,IR LED,-0.06706936995897217,0.12237566534652086,-0.24943907426795925,0.1259765307384669
223,Lasso alpha 2,Reciprocol,Logarithm,IR LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
224,Lasso alpha 1,None,None,IR LED,0.03667047874866114,0.1205944708415196,-0.10896275668851754,0.12335845983761687
225,Lasso alpha 1,None,Logarithm,IR LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
226,Lasso alpha 1,Exponential,None,IR LED,0.03407142485298531,0.11995250852894819,-0.12175375887972326,0.12298044292346415
227,Lasso alpha 1,Exponential,Logarithm,IR LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
228,Lasso alpha 1,Logarithm,None,IR LED,0.023641221819241887,0.11906943148835802,-0.14767184927578808,0.12169683299958953
229,Lasso alpha 1,Logarithm,Logarithm,IR LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
230,Lasso alpha 1,Reciprocol,None,IR LED,-0.042994094724558396,0.12094766918007122,-0.2626738184837946,0.12565025281949668
231,Lasso alpha 1,Reciprocol,Logarithm,IR LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
232,Lasso alpha 0.2,None,None,IR LED,0.04949136468247306,0.11854983138431242,-0.12245954782435806,0.12198053715496682
233,Lasso alpha 0.2,None,Logarithm,IR LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
234,Lasso alpha 0.2,Exponential,None,IR LED,0.11250759217098438,0.11477938197967279,-0.08759305100402062,0.12115556881489387
235,Lasso alpha 0.2,Exponential,Logarithm,IR LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
236,Lasso alpha 0.2,Logarithm,None,IR LED,0.3208327243215173,0.10103575813769959,0.12764468255356162,0.10877492312986954
237,Lasso alpha 0.2,Logarithm,Logarithm,IR LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
238,Lasso alpha 0.2,Reciprocol,None,IR LED,0.44778648435626967,0.08897396292818603,0.15179714106253622,0.10490416710275774
239,Lasso alpha 0.2,Reciprocol,Logarithm,IR LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
240,LassoLars alpha 1,None,None,IR LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
241,LassoLars alpha 1,None,Logarithm,IR LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
242,LassoLars alpha 1,Exponential,None,IR LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
243,LassoLars alpha 1,Exponential,Logarithm,IR LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
244,LassoLars alpha 1,Logarithm,None,IR LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
245,LassoLars alpha 1,Logarithm,Logarithm,IR LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
246,LassoLars alpha 1,Reciprocol,None,IR LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
247,LassoLars alpha 1,Reciprocol,Logarithm,IR LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
248,LassoLars alpha 0.1,None,None,IR LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
249,LassoLars alpha 0.1,None,Logarithm,IR LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
250,LassoLars alpha 0.1,Exponential,None,IR LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
251,LassoLars alpha 0.1,Exponential,Logarithm,IR LED,-0.005414908725924983,0.12463054228333333,-0.10806864383228505,0.125949825501059
252,LassoLars alpha 0.1,Logarithm,None,IR LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
253,LassoLars alpha 0.1,Logarithm,Logarithm,IR LED,-0.03322299265632234,0.1281947585909871,-0.14666701283303127,0.12942604536759056
254,LassoLars alpha 0.1,Reciprocol,None,IR LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
255,LassoLars alpha 0.1,Reciprocol,Logarithm,IR LED,-0.14221224874077665,0.13530128502028374,-0.28192205807173976,0.13643319001017973
256,LassoLars alpha 0.01,None,None,IR LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
257,LassoLars alpha 0.01,None,Logarithm,IR LED,0.0,0.12497875075333333,-0.10214137169790476,0.12618877100138887
258,LassoLars alpha 0.01,Exponential,None,IR LED,-0.005414908725924983,0.12463054228333333,-0.11341064326661487,0.12573576273061
259,LassoLars alpha 0.01,Exponential,Logarithm,IR LED,-0.005414908725924983,0.12463054228333333,-0.11269286642675214,0.12574811539427333
260,LassoLars alpha 0.01,Logarithm,None,IR LED,0.030999660455387268,0.12310478464930043,-0.05907943729295171,0.12138799782776515
261,LassoLars alpha 0.01,Logarithm,Logarithm,IR LED,0.06968996211299627,0.12112648221869352,-0.01732357461911733,0.12012774893841369
262,LassoLars alpha 0.01,Reciprocol,None,IR LED,0.3513863574460162,0.09861571284472247,0.2182416971352043,0.10125047079489753
263,LassoLars alpha 0.01,Reciprocol,Logarithm,IR LED,0.37970195073704993,0.09575820849830215,0.2418056840764579,0.09900491407624304
264,LassoLars alpha 0.001,None,None,IR LED,0.5409375049550375,0.08495340428803198,0.4156064775586337,0.09150093437403242
265,LassoLars alpha 0.001,None,Logarithm,IR LED,0.547050960350368,0.08414488805642882,0.4336455272733904,0.09079228072595477
266,LassoLars alpha 0.001,Exponential,None,IR LED,0.5829374566894003,0.0802992396038472,0.45880290658046263,0.08714224506479405
267,LassoLars alpha 0.001,Exponential,Logarithm,IR LED,0.584272558723465,0.07983022829037686,0.46137103617240377,0.08777581677856446
268,LassoLars alpha 0.001,Logarithm,None,IR LED,0.5903960052379413,0.07810446464935064,0.3984956854509046,0.09032214353710014
269,LassoLars alpha 0.001,Logarithm,Logarithm,IR LED,0.586892658853662,0.0786963372808137,0.41039486089141797,0.0908227398892343
270,LassoLars alpha 0.001,Reciprocol,None,IR LED,0.3512714590716387,0.08992734810875286,-0.2320716710710146,0.11640371747741889
271,LassoLars alpha 0.001,Reciprocol,Logarithm,IR LED,0.27165541177871866,0.09046101028817494,-0.3784224500774561,0.11726625663387544
272,Ridge alpha 0.01,None,None,IR LED,0.6225378329612272,0.07438819906779635,0.48705979648635334,0.0832576125719088
273,Ridge alpha 0.01,None,Logarithm,IR LED,0.6150723345529953,0.07630027186383727,0.4921468206875872,0.08447074352810802
274,Ridge alpha 0.01,Exponential,None,IR LED,0.6070827632275441,0.07595368084196459,0.4747838042619715,0.0832278815724507
275,Ridge alpha 0.01,Exponential,Logarithm,IR LED,0.6051050023703474,0.07709194867831916,0.48356176686380864,0.08461343198685467
276,Ridge alpha 0.01,Logarithm,None,IR LED,0.5987495750826848,0.07652999111821655,0.41435523839445,0.09012686372516852
277,Ridge alpha 0.01,Logarithm,Logarithm,IR LED,0.5908961141984224,0.07805501645334197,0.4433601595715241,0.08825877919124361
278,Ridge alpha 0.01,Reciprocol,None,IR LED,0.22593689481471335,0.09282073441020573,-0.49371503037378633,0.12131485521614956
279,Ridge alpha 0.01,Reciprocol,Logarithm,IR LED,0.2571945213048188,0.09020468909888815,-0.1762465504435791,0.11035795632728278
280,Ridge alpha 0.001,None,None,IR LED,0.62253783662437,0.07438744480376518,0.48706573910596596,0.08325668093453328
281,Ridge alpha 0.001,None,Logarithm,IR LED,0.619669072816174,0.07541772249019688,0.48566660083741714,0.08423504952387229
282,Ridge alpha 0.001,Exponential,None,IR LED,0.6070784090928543,0.07595341501225703,0.47477940294957255,0.08322753323774044
283,Ridge alpha 0.001,Exponential,Logarithm,IR LED,0.6060397806859436,0.0766166379213109,0.47288517649469464,0.08438224248496244
284,Ridge alpha 0.001,Logarithm,None,IR LED,0.5987469431078156,0.07652976726444966,0.4143584430695122,0.0901264817038166
285,Ridge alpha 0.001,Logarithm,Logarithm,IR LED,0.5919626447238288,0.07743459503492318,0.4202703900260434,0.08921242137209251
286,Ridge alpha 0.001,Reciprocol,None,IR LED,0.22577313726490877,0.09282336380691804,-0.49426754837276077,0.12132236317254193
287,Ridge alpha 0.001,Reciprocol,Logarithm,IR LED,0.1164140189848587,0.09364133749807803,-0.6788956013785757,0.12111370285679202
288,Ridge alpha 0.0001,None,None,IR LED,0.6225378366610093,0.07438736937052035,0.48706633274298505,0.08325658775770542
289,Ridge alpha 0.0001,None,Logarithm,IR LED,0.619736834267561,0.07535523721943191,0.48342625122269905,0.08428553572337301
290,Ridge alpha 0.0001,Exponential,None,IR LED,0.607077973264677,0.07595338842759163,0.4747789619159487,0.08322749840891269
291,Ridge alpha 0.0001,Exponential,Logarithm,IR LED,0.6055947741267838,0.07665532289361557,0.47009230679111413,0.08459103177322586
292,Ridge alpha 0.0001,Logarithm,None,IR LED,0.5987466794185603,0.07652974487756872,0.4143587626057442,0.09012644347973428
293,Ridge alpha 0.0001,Logarithm,Logarithm,IR LED,0.5914764232541628,0.07736715941731055,0.41485645479102545,0.08954385331235895
294,Ridge alpha 0.0001,Reciprocol,None,IR LED,0.22575675453785393,0.09282362681123733,-0.4943228338355799,0.12132311422900835
295,Ridge alpha 0.0001,Reciprocol,Logarithm,IR LED,0.09805628375650832,0.09427536331481366,-0.7595066666540355,0.12263836549812153
296,Ridge alpha 0.00001,None,None,IR LED,0.6225378366613754,0.07438736182712741,0.4870663921004349,0.0832565784398917
297,Ridge alpha 0.00001,None,Logarithm,IR LED,0.6197375428926812,0.07534885576963628,0.48317104692502466,0.08429118092911006
298,Ridge alpha 0.00001,Exponential,None,IR LED,0.6070779296777116,0.07595338576910812,0.4747789178035594,0.08322749492607631
299,Ridge alpha 0.00001,Exponential,Logarithm,IR LED,0.6055420923971113,0.07665934820295664,0.4697806884976986,0.0846132976746864
300,Ridge alpha 0.00001,Logarithm,None,IR LED,0.598746653044716,0.07652974263886561,0.4143587945500496,0.09012643965710655
301,Ridge alpha 0.00001,Logarithm,Logarithm,IR LED,0.5914184625091773,0.07736037702624207,0.414252807221086,0.08958752020869258
302,Ridge alpha 0.00001,Reciprocol,None,IR LED,0.22575511619540378,0.09282365311231598,-0.4943283627186682,0.12132318933726435
303,Ridge alpha 0.00001,Reciprocol,Logarithm,IR LED,0.09617700124905537,0.0943404288282368,-0.7680203498669639,0.12279804781402828
304,Lars,None,None,IR LED,0.6225378366613796,0.07438736098897178,0.4860133807163745,0.08334052598326994
305,Lars,None,Logarithm,IR LED,0.6197375500831563,0.0753481451939615,0.48314230863287955,0.08429181549880796
306,Lars,Exponential,None,IR LED,0.6070779248346679,0.0759533854737209,0.4654897882289705,0.08389144393519335
307,Lars,Exponential,Logarithm,IR LED,0.6055361424903623,0.07665979728157267,0.4697456699704198,0.08461578818268858
308,Lars,Logarithm,None,IR LED,0.5987466501142324,0.0765297423901207,0.41435879809931314,0.0901264392323676
309,Lars,Logarithm,Logarithm,IR LED,0.5914119118842757,0.07735962303257124,0.4141849684082922,0.08959240017149134
310,Lars,Reciprocol,None,IR LED,0.22575493415655612,0.09282365603466555,-84.18168932288032,0.35360475819231424
