Leaf number,Read number,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,565 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,led,led current,saturation check,time
95,2,64,150,3122.1,2645.633,6145.1,1308.5,3424.783,6247.367,1762.667,1529.9,4755.767,505.4,841.967,377.933,1708.333,926.633,351.917,140.767,83.533,82.833,b'White UV',50 mA,b'OK Read',9:33:15
95,2,64,150,2951.367,505.6,68.167,78.983,97.133,40.917,81.5,123.65,74.45,122.583,158.3,78.233,122.133,149.683,1755.217,4042.083,2542.967,1120.583,b'UV IR',50 mA,b'OK Read',9:33:16
95,2,64,150,2116.7,2187.383,5441.133,1199.7,3056.45,5465.5,1593.4,1435.85,4219.283,545.25,862.85,385.617,1565.1,926.633,1993.233,4104.85,2596.117,1192.05,b'White UV IR',50 mA,b'OK Read',9:33:18
95,2,64,150,191.283,2711.317,7152.35,1527.583,4089.567,7476.167,2099.45,1823.333,5683.617,591.883,1007.233,440.1,2053.617,1116.233,417.633,167.383,96.55,95.817,b'White',100 mA,b'OK Read',9:33:20
95,2,64,150,82.2,68.733,65.383,107.3,161.467,59.233,126.283,212.467,131.733,211.333,259.2,118.05,186.967,236.65,2930.717,6718.417,5058.8,2479.917,b'IR',100 mA,b'OK Read',9:33:21
95,2,64,150,4707.65,730.15,55.65,34.283,20.183,15.083,24.183,20.033,5.733,21.05,24.35,25.85,33.167,19.95,16.067,9.517,15.183,8.117,b'UV',100 mA,b'OK Read',9:33:22
95,3,64,50,37.95,462.85,1894.85,393.45,942.3,1728.5,499.8,438.85,1374.6,146.65,224.4,109,470.45,252.35,100.75,39.95,29.3,24.35,b'White',12.5 mA,b'OK Read',9:33:33
95,3,64,50,14.25,9.15,8.35,13.4,22.7,9.7,24.2,33.95,17.2,31.6,31.3,23.05,27.15,42.75,477.5,1061.4,582.6,233.85,b'IR',12.5 mA,b'OK Read',9:33:34
95,3,64,50,2418.65,398.7,29.2,17.9,11.35,6.45,18.8,15.65,5.75,13.55,5.2,16.75,22.6,12.85,13.15,11.4,13,4.85,b'UV',12.5 mA,b'OK Read',9:33:34
95,3,64,50,47.4,476.6,1924.1,406.85,957.45,1754.35,515.9,465,1391.8,173.75,255.7,123.65,497.55,286.55,569.5,1095.65,602.1,253.35,b'White IR',12.5 mA,b'OK Read',9:33:35
95,3,64,50,2285.85,838.6,1940.8,406.85,946.05,1754.35,507.85,446.7,1374.6,155.7,229.65,119.45,488.55,260.9,105.15,45.65,35.8,29.25,b'White UV',12.5 mA,b'OK Read',9:33:36
95,3,64,50,2257.4,380.35,37.55,31.3,30.25,16.15,32.25,41.8,22.9,38.35,52.2,31.45,45.25,47.05,477.5,1061.4,585.85,233.85,b'UV IR',12.5 mA,b'OK Read',9:33:37
95,3,64,50,2119.85,824.85,1944.95,420.25,965,1760.8,521.3,470.2,1391.8,180.5,245.3,132.05,515.65,299.35,569.5,1095.65,605.35,258.2,b'White UV IR',12.5 mA,b'OK Read',9:33:38
95,3,64,50,75.9,1012.75,3489.2,719.8,1820.25,3395.6,964.65,843.75,2646.1,279.75,407.05,203.3,922.75,491.85,192.75,79.9,52.05,43.85,b'White',25 mA,b'OK Read',9:33:39
95,3,64,50,23.7,18.35,20.85,31.3,45.4,19.4,43,62.7,40.1,60.9,83.5,37.7,58.8,81.25,963.75,2185.6,1236.75,506.7,b'IR',25 mA,b'OK Read',9:33:40
95,3,64,50,3248.55,522.4,41.75,22.35,15.15,9.7,21.5,18.3,5.75,15.8,20.9,20.95,27.15,17.1,17.5,11.4,16.25,4.85,b'UV',25 mA,b'OK Read',9:33:41
95,3,64,50,99.6,1031.05,3501.75,751.1,1861.85,3408.55,994.2,896,2680.5,333.9,495.8,234.7,972.55,564.55,1143.4,2254.05,1272.55,550.55,b'White IR',25 mA,b'OK Read',9:33:42
95,3,64,50,2854.95,1466.4,3518.45,737.7,1827.8,3395.6,972.7,849,2646.1,288.8,438.4,215.85,945.4,504.65,197.15,79.9,55.35,48.7,b'White UV',25 mA,b'OK Read',9:33:43
95,3,64,50,2793.3,472,50.1,49.2,56.75,25.85,51.05,70.55,40.1,69.95,88.7,50.3,76.9,89.8,968.15,2185.6,1236.75,511.55,b'UV IR',25 mA,b'OK Read',9:33:43
95,3,64,50,2399.65,1411.4,3526.8,764.55,1869.45,3411.75,1002.25,898.6,2680.5,340.7,480.15,243.1,995.15,577.35,1139,2242.65,1275.8,555.4,b'White UV IR',25 mA,b'OK Read',9:33:44
95,3,64,50,156.5,2176.7,6056.05,1283.15,3417.2,6393.85,1805.65,1572.55,4925.7,516.7,793.25,379.3,1795.8,966.55,359.2,142.65,84.6,82.85,b'White',50 mA,b'OK Read',9:33:46
95,3,64,50,47.4,36.65,37.55,62.6,87.05,35.55,75.25,120.15,74.45,117.3,140.9,69.15,108.55,149.7,1839.9,4217.1,2558.15,1096.25,b'IR',50 mA,b'OK Read',9:33:47
95,3,64,50,3978.9,627.8,50.1,31.3,18.9,12.9,24.2,20.9,5.75,20.3,10.45,25.15,31.65,21.4,17.5,11.4,16.25,4.85,b'UV',50 mA,b'OK Read',9:33:47
95,3,64,50,175.45,1860.5,5354.85,1184.8,3035,5560.3,1622.95,1468.05,4341.45,555.05,819.35,387.7,1651.05,983.65,2129.05,4319.8,2620,1169.3,b'White IR',50 mA,b'OK Read',9:33:48
95,3,64,50,3006.7,2557.05,5926.65,1269.75,3311.25,6196.75,1760,1530.75,4776.75,507.65,808.9,381.4,1800.3,979.35,354.85,142.65,84.6,82.85,b'White UV',50 mA,b'OK Read',9:33:49
95,3,64,50,2826.5,490.35,70.95,80.5,98.4,42,83.3,125.4,74.45,124.1,161.8,79.65,131.2,162.5,1839.9,4211.4,2561.4,1105.95,b'UV IR',50 mA,b'OK Read',9:33:50
95,3,64,50,2034.5,2117.1,5271.4,1171.4,2959.3,5418.1,1588,1436.75,4244.1,550.5,876.75,387.7,1660.1,996.5,2098.4,4279.85,2620,1174.2,b'White UV IR',50 mA,b'OK Read',9:33:50
95,3,64,50,184.95,2621.2,6882.45,1475.4,3950.8,7418,2093.15,1823.35,5710.35,595.65,1043.75,440.1,2189.3,1210.3,424.95,171.2,97.65,97.45,b'White',100 mA,b'OK Read',9:33:52
95,3,64,50,90.1,73.3,70.95,116.25,170.3,64.6,131.65,219.45,137.45,218.85,287.05,123.65,203.55,265.15,3206.7,7327.1,5152.1,2421.45,b'IR',100 mA,b'OK Read',9:33:53
95,3,64,50,4510.05,705.7,54.25,31.3,18.9,16.15,26.85,20.9,5.75,20.3,20.9,27.25,40.7,25.65,17.5,11.4,16.25,9.75,b'UV',100 mA,b'OK Read',9:33:54
95,3,64,100,37.95,467.425,1911.55,391.2,932.825,1739.8,499.775,438.85,1371.75,147.775,224.4,108.975,490.8,269.425,107.325,45.65,32.55,24.35,b'White',12.5 mA,b'OK Read',9:33:56
95,3,64,100,11.85,9.175,10.425,15.65,20.825,9.7,25.525,35.275,20.05,31.575,33.925,22,29.4,40.625,470.925,1055.7,584.2,233.85,b'IR',12.5 mA,b'OK Read',9:33:56
95,3,64,100,2423.375,400.975,31.3,17.875,11.35,8.075,17.475,15.675,5.725,13.525,10.45,17.825,22.625,14.975,15.325,8.55,14.65,4.875,b'UV',12.5 mA,b'OK Read',9:33:57
95,3,64,100,47.425,476.575,1919.9,406.85,957.425,1751.125,515.9,464.975,1391.8,173.725,255.725,123.65,513.4,303.65,567.3,1092.8,602.1,255.775,b'White IR',12.5 mA,b'OK Read',9:33:58
95,3,64,100,2290.6,840.9,1940.775,409.1,944.175,1749.5,507.85,445.375,1374.6,155.675,240.075,118.4,513.4,282.275,111.7,45.65,34.175,26.8,b'White UV',12.5 mA,b'OK Read',9:33:59
95,3,64,100,2264.5,384.925,35.475,31.3,30.275,16.15,32.25,40.5,22.9,38.35,54.8,31.425,47.5,51.325,477.5,1058.55,584.2,236.3,b'UV IR',12.5 mA,b'OK Read',9:34:00
95,3,64,100,2131.725,824.85,1947.025,420.275,965,1759.2,522.625,470.2,1391.8,180.5,281.825,132.025,529.225,312.2,569.5,1092.8,603.725,258.225,b'White UV IR',12.5 mA,b'OK Read',9:34:01
95,3,64,100,75.875,1015.025,3495.475,722.05,1818.35,3392.375,964.625,842.45,2646.125,279.775,443.6,203.275,961.225,530.325,199.325,82.75,52.075,46.275,b'White',25 mA,b'OK Read',9:34:03
95,3,64,100,23.7,20.625,18.775,31.3,43.525,17.775,41.65,64,40.1,60.925,70.45,38.775,56.55,79.125,955,2165.6,1235.15,511.575,b'IR',25 mA,b'OK Read',9:34:03
95,3,64,100,3262.8,524.7,39.65,24.6,15.125,11.3,21.5,18.275,5.725,16.925,23.475,20.95,29.4,19.25,15.325,11.425,14.65,7.3,b'UV',25 mA,b'OK Read',9:34:04
95,3,64,100,99.6,1033.35,3512.175,751.125,1863.775,3411.775,995.525,894.7,2683.35,333.925,529.725,233.675,1015.5,605.15,1139,2234.075,1274.2,555.425,b'White IR',25 mA,b'OK Read',9:34:06
95,3,64,100,2866.8,1468.7,3530.95,742.175,1827.825,3397.225,971.35,847.675,2646.125,288.8,477.525,215.85,988.35,545.275,205.9,82.75,53.7,48.725,b'White UV',25 mA,b'OK Read',9:34:07
95,3,64,100,2807.525,472,52.175,51.425,54.875,25.85,51.05,70.525,40.1,68.825,91.325,49.25,76.9,89.8,955,2159.9,1238.4,514,b'UV IR',25 mA,b'OK Read',9:34:08
95,3,64,100,2416.275,1416,3539.3,769,1869.45,3413.375,1000.9,899.925,2683.35,340.7,540.15,243.1,1029.075,609.425,1132.425,2225.525,1275.825,557.85,b'White UV IR',25 mA,b'OK Read',9:34:09
95,3,64,100,156.5,2178.975,6089.45,1289.875,3422.9,6380.925,1801.625,1568.65,4919.95,516.675,900.25,377.225,1874.95,1041.375,370.175,148.375,86.25,82.825,b'White',50 mA,b'OK Read',9:34:11
95,3,64,100,47.425,38.95,35.475,60.35,88.925,35.55,73.9,118.85,74.45,116.2,153.95,69.15,108.55,147.55,1800.5,4128.625,2558.15,1115.725,b'IR',50 mA,b'OK Read',9:34:11
95,3,64,100,4000.225,632.375,50.075,29.05,17.025,12.925,24.175,20.9,5.725,19.175,26.1,24.1,33.925,23.525,17.525,11.425,16.275,7.3,b'UV',50 mA,b'OK Read',9:34:12
95,3,64,100,177.85,1869.675,5384.1,1193.75,3040.675,5578.05,1628.325,1470.675,4364.375,555.025,923.725,388.75,1743.775,1058.5,2100.575,4237.05,2618.375,1186.375,b'White IR',50 mA,b'OK Read',9:34:14
95,3,64,100,3020.925,2570.775,5976.75,1283.175,3318.825,6212.9,1764.025,1534.675,4796.8,508.775,900.25,381.425,1865.9,1037.1,370.175,148.375,86.25,85.25,b'White UV',50 mA,b'OK Read',9:34:15
95,3,64,100,2847.825,494.9,68.875,80.475,98.4,43.625,83.3,125.375,74.45,124.1,167,79.625,131.175,160.375,1793.925,4114.375,2559.775,1118.15,b'UV IR',50 mA,b'OK Read',9:34:16
95,3,64,100,2046.35,2128.575,5300.625,1182.575,2968.775,5432.65,1593.4,1439.35,4255.55,548.275,866.325,388.75,1691.75,1022.15,2045.8,4182.85,2613.475,1191.225,b'White UV IR',50 mA,b'OK Read',9:34:17
95,3,64,100,189.7,2632.65,6945.05,1495.525,3964.05,7434.175,2099.9,1827.25,5727.525,596.775,1056.825,443.25,2236.825,1250.95,433.7,174.05,97.65,97.45,b'White',100 mA,b'OK Read',9:34:19
95,3,64,100,85.375,71.025,68.875,111.775,168.4,63,128.975,216.825,134.6,214.35,266.15,120.5,196.775,252.325,3049,6967.6,5113.05,2470.175,b'IR',100 mA,b'OK Read',9:34:20
95,3,64,100,4536.125,710.3,56.35,33.525,20.825,14.55,25.525,22.2,5.725,21.425,20.875,27.25,40.7,25.65,17.525,11.425,16.275,7.3,b'UV',100 mA,b'OK Read',9:34:21
95,3,64,150,37.933,465.883,1910.167,393.45,933.467,1738.2,500.683,438.85,1372.7,148.167,247.033,108.983,499.083,276.567,109.517,45.65,32.55,24.367,b'White',12.5 mA,b'OK Read',9:34:22
95,3,64,150,12.65,10.7,9.733,16.4,21.45,9.7,25.083,34.833,21,32.333,34.8,22.35,28.65,39.917,468.733,1049.983,583.667,235.483,b'IR',12.5 mA,b'OK Read',9:34:23
95,3,64,150,2429.7,401.733,30.6,17.883,11.35,7.533,17.917,15.667,3.817,13.533,10.433,17.467,22.617,15.683,14.6,9.517,14.1,4.867,b'UV',12.5 mA,b'OK Read',9:34:25
95,3,64,150,49,475.05,1915.733,406.85,954.9,1747.883,515.9,464.983,1391.783,174.483,278.333,123.65,518.683,307.933,568.033,1089.933,603.2,258.217,b'White IR',12.5 mA,b'OK Read',9:34:26
95,3,64,150,2292.167,840.133,1935.217,408.35,943.55,1744.65,507.85,444.95,1376.517,154.933,238.333,118.75,521.7,290.817,112.433,47.55,34.717,27.617,b'White UV',12.5 mA,b'OK Read',9:34:28
95,3,64,150,2263.717,383.4,36.167,31.3,31.533,15.083,32.25,40.917,21,39.1,55.667,31.433,46.75,49.9,474.583,1055.7,584.75,237.117,b'UV IR',12.5 mA,b'OK Read',9:34:29
95,3,64,150,2130.933,823.317,1939.383,420.267,962.467,1752.2,522.167,470.2,1393.7,180.5,285.3,132.033,535.267,317.9,568.033,1089.933,605.367,259.85,b'White UV IR',12.5 mA,b'OK Read',9:34:31
95,3,64,150,75.883,1011.2,3480.883,722.8,1813.933,3374.083,962.85,841.133,2644.217,279.767,469.7,203.983,977.05,544.567,201.517,81.8,52.067,45.467,b'White',25 mA,b'OK Read',9:34:33
95,3,64,150,23.717,19.85,19.483,31.3,44.15,18.3,42.1,63.567,38.183,60.167,81.767,38.417,57.3,78.4,944.783,2149.433,1235.683,513.2,b'IR',25 mA,b'OK Read',9:34:34
95,3,64,150,3256.467,523.933,40.35,23.85,15.133,10.767,20.6,18.283,5.733,16.55,12.183,21.65,28.65,19.95,16.067,9.517,15.183,6.5,b'UV',25 mA,b'OK Read',9:34:35
95,3,64,150,99.583,1028.017,3493.4,752.617,1856.833,3392.383,993.3,894.25,2682.4,333.917,504.483,234.017,1011.733,603.017,1131.7,2217.917,1273.65,557.05,b'White IR',25 mA,b'OK Read',9:34:37
95,3,64,150,2866,1463.35,3515.65,743.667,1821.5,3376.233,970.9,848.1,2644.217,288.8,467.95,215.167,984.6,544.567,205.9,83.7,54.25,48.717,b'White UV',25 mA,b'OK Read',9:34:38
95,3,64,150,2805.933,473.533,51.483,50.667,55.5,25.85,51.05,70.533,40.1,69.183,90.467,49.6,76.9,89.817,947.7,2149.433,1237.85,516.45,b'UV IR',25 mA,b'OK Read',9:34:40
95,3,64,150,2417.05,1411.417,3519.833,769,1861.867,3393.467,999.567,898.6,2682.4,340.683,528.85,243.1,1019.267,603.017,1121.467,2210.3,1275.817,561.917,b'White UV IR',25 mA,b'OK Read',9:34:41
95,3,64,150,156.5,2162.95,6065.8,1293.6,3404.6,6331.367,1795.817,1564.733,4912.317,515.933,850.667,377.233,1827.45,1006.467,367.983,146.467,85.7,82.833,b'White',50 mA,b'OK Read',9:34:43
95,3,64,150,47.417,38.183,36.167,61.1,87.033,34.467,73.45,118.417,74.45,115.067,139.167,68.467,108.567,145.417,1768.367,4068.717,2555.983,1125.467,b'IR',50 mA,b'OK Read',9:34:44
95,3,64,150,3997.867,630.867,48.7,29.8,17.667,12.917,23.283,20.9,5.733,19.55,22.617,24.45,33.167,21.383,17.517,11.417,16.267,6.5,b'UV',50 mA,b'OK Read',9:34:45
95,3,64,150,178.633,1866.6,5368.783,1198.217,3032.483,5561.35,1630.117,1472.433,4373.917,556.533,888.95,389.8,1688.733,1013.583,2067.717,4179.033,2617.817,1195.3,b'White IR',50 mA,b'OK Read',9:34:47
95,3,64,150,3011.433,2564.683,5969.8,1290.617,3312.517,6189.217,1766.25,1536.867,4803.483,510.667,843.717,382.817,1809.35,993.633,363.6,144.567,86.783,84.45,b'White UV',50 mA,b'OK Read',9:34:48
95,3,64,150,2845.45,494.917,69.567,80.483,98.4,43.083,83.3,125.383,76.367,123.333,147.867,79.633,128.167,156.817,1761.067,4059.2,2557.067,1130.333,b'UV IR',50 mA,b'OK Read',9:34:50
95,3,64,150,2045.567,2123.233,5285.317,1186.3,2960.583,5414.883,1594.283,1441.95,4263.2,549.767,871.55,389.8,1652.55,987.933,2009.3,4123.883,2612.4,1203.417,b'White UV IR',50 mA,b'OK Read',9:34:51
95,3,64,150,191.283,2625.783,6946.45,1508.2,3954.583,7407.25,2102.133,1831.167,5740.9,597.9,1008.983,446.383,2186.3,1204.617,429.317,171.2,98.717,97.45,b'White',100 mA,b'OK Read',9:34:53
95,3,64,150,85.367,70.267,66.783,110.283,165.25,62.467,128.083,214.2,131.733,212.083,281.817,119.45,193,245.2,2945.317,6746.95,5087.017,2502.65,b'IR',100 mA,b'OK Read',9:34:54
95,3,64,150,4536.917,711.817,55.65,34.283,20.183,15.083,25.967,22.633,5.733,21.05,15.65,27.25,37.7,24.233,17.517,11.417,16.267,8.117,b'UV',100 mA,b'OK Read',9:34:56
96,1,64,50,37.95,339.1,1343.95,388.95,790.9,1402.2,349.3,352.65,1500.6,139.9,234.85,79.65,474.95,256.6,96.4,39.95,22.8,24.35,b'White',12.5 mA,b'OK Read',9:40:02
96,1,64,50,14.25,9.15,12.5,17.9,22.7,9.7,13.45,23.5,17.2,29.35,31.3,12.55,27.15,38.5,442.45,998.65,471.9,209.5,b'IR',12.5 mA,b'OK Read',9:40:03
96,1,64,50,1546.05,274.95,25.05,13.4,11.35,6.45,10.75,7.85,5.75,13.55,5.2,8.4,18.1,8.55,4.4,0,3.25,4.85,b'UV',12.5 mA,b'OK Read',9:40:03
96,1,64,50,47.4,343.7,1202.05,402.4,772,1395.7,362.75,376.15,1517.8,166.95,266.15,92.2,497.55,295.1,538.85,1032.85,491.45,229,b'White IR',12.5 mA,b'OK Read',9:40:04
96,1,64,50,1474.9,595.75,1218.7,402.4,756.85,1395.7,360.05,360.5,1506.35,151.15,234.85,85.9,488.55,265.15,96.4,39.95,22.8,24.35,b'White UV',12.5 mA,b'OK Read',9:40:05
96,1,64,50,1451.2,270.35,33.4,26.85,30.25,16.15,24.2,31.35,17.2,38.35,36.55,20.95,40.7,47.05,446.85,998.65,475.2,209.5,b'UV IR',12.5 mA,b'OK Read',9:40:06
96,1,64,50,1375.3,586.55,1235.4,415.8,783.35,1408.65,370.8,381.4,1523.5,173.75,287.05,98.5,511.15,299.35,538.85,1032.85,491.45,233.85,b'White UV IR',12.5 mA,b'OK Read',9:40:07
96,1,64,50,75.9,728.6,2199.55,715.35,1460.75,2707.45,679.8,684.4,2903.85,268.5,469.7,150.9,913.75,496.1,184,74.2,39.05,43.85,b'White',25 mA,b'OK Read',9:40:08
96,1,64,50,28.45,22.9,20.85,31.3,45.4,19.4,29.55,49.65,34.35,56.4,83.5,27.25,54.3,77,906.8,2060.05,1012.2,453.1,b'IR',25 mA,b'OK Read',9:40:09
96,1,64,50,2081.9,362,33.4,17.9,15.15,9.7,13.45,10.45,5.75,18.05,20.9,12.55,22.6,12.85,4.4,0,6.5,4.85,b'UV',25 mA,b'OK Read',9:40:10
96,1,64,50,99.6,746.95,2224.6,746.65,1506.15,2730.05,706.7,731.4,2938.2,320.4,542.75,180.25,968,573.1,1086.45,2128.5,1044.75,496.95,b'White IR',25 mA,b'OK Read',9:40:11
96,1,64,50,1844.8,1040.25,2224.6,733.25,1472.1,2710.7,690.55,692.25,2909.6,282.05,448.8,161.35,927.3,504.65,188.35,74.2,39.05,48.7,b'White UV',25 mA,b'OK Read',9:40:12
96,1,64,50,1787.9,334.5,45.9,49.2,56.75,25.85,40.3,57.45,40.1,67.7,88.7,37.7,72.35,85.55,906.8,2060.05,1012.2,458,b'UV IR',25 mA,b'OK Read',9:40:12
96,1,64,50,1555.5,1003.55,2220.4,760.05,1506.15,2717.15,714.75,736.65,2943.95,329.4,542.75,186.5,977.05,577.35,1077.65,2117.1,1044.75,501.85,b'White UV IR',25 mA,b'OK Read',9:40:13
96,1,64,50,151.75,1544.3,3773.05,1274.2,2732.25,5065.95,1273.65,1280,5406.8,498.65,835,285,1723.4,940.9,341.7,136.95,68.35,82.85,b'White',50 mA,b'OK Read',9:40:15
96,1,64,50,52.15,41.25,41.75,62.6,90.8,38.75,59.1,99.25,68.75,108.3,140.9,56.6,108.55,149.7,1734.8,3977.4,2099.25,984.15,b'IR',50 mA,b'OK Read',9:40:16
96,1,64,50,2532.45,435.35,37.55,22.35,15.15,9.7,18.8,13.05,5.75,20.3,10.45,14.65,22.6,17.1,4.4,5.7,6.5,4.85,b'UV',50 mA,b'OK Read',9:40:17
96,1,64,50,180.2,1324.35,3330.6,1175.85,2429.5,4387.5,1150.05,1196.4,4742.4,532.45,855.9,299.7,1578.65,949.45,2019.55,4080.15,2154.6,1052.4,b'White IR',50 mA,b'OK Read',9:40:18
96,1,64,50,1949.15,1796.35,3677.05,1256.35,2637.65,4891.5,1244.1,1246.05,5240.7,491.85,808.9,285,1678.2,915.2,332.95,131.25,68.35,82.85,b'White UV',50 mA,b'OK Read',9:40:18
96,1,64,50,1802.1,352.85,66.8,80.5,102.2,48.45,69.85,107.1,74.45,119.6,161.8,64.95,122.15,158.25,1730.4,3966,2099.25,989.05,b'UV IR',50 mA,b'OK Read',9:40:19
96,1,64,50,1332.6,1493.9,3276.35,1158,2368.95,4271.15,1128.55,1172.9,4622.1,527.95,871.55,299.7,1547,928.05,1980.1,4040.2,2151.3,1057.25,b'White UV IR',50 mA,b'OK Read',9:40:20
96,1,64,50,184.95,1846.75,4253,1466.5,3144.75,5844.6,1475.15,1481.15,6265.9,573.1,955.05,329.05,1990.3,1082,394.25,159.8,81.35,92.55,b'White',100 mA,b'OK Read',9:40:22
96,1,64,50,94.85,82.5,75.15,120.7,174.1,74.3,112.85,188.1,131.75,207.55,287.05,104.8,199.05,265.15,3022.7,6910.55,4227.8,2168.1,b'IR',100 mA,b'OK Read',9:40:23
96,1,64,50,2869.15,485.75,41.75,26.85,18.9,12.9,21.5,15.65,5.75,24.8,10.45,16.75,27.15,17.1,8.75,5.7,6.5,4.85,b'UV',100 mA,b'OK Read',9:40:24
96,1,64,100,37.95,329.95,1179.075,388.975,743.625,1374.725,347.975,352.65,1512.075,141.025,242.675,78.6,465.9,252.325,94.175,37.1,21.15,21.925,b'White',12.5 mA,b'OK Read',9:40:25
96,1,64,100,14.225,11.45,10.425,15.65,20.825,9.7,14.775,23.5,17.175,28.2,33.925,13.625,27.15,38.5,435.875,987.225,471.925,209.5,b'IR',12.5 mA,b'OK Read',9:40:26
96,1,64,100,1541.3,277.25,22.95,13.425,9.45,6.45,10.75,7.825,2.875,13.525,18.275,9.425,15.825,10.7,4.375,2.85,4.875,4.875,b'UV',12.5 mA,b'OK Read',9:40:27
96,1,64,100,49.8,339.1,1185.325,404.625,766.325,1386.025,362.75,374.85,1532.125,165.825,279.2,92.2,493.05,288.675,532.25,1027.175,489.825,231.425,b'White IR',12.5 mA,b'OK Read',9:40:28
96,1,64,100,1465.4,588.85,1197.85,402.375,754.975,1381.175,357.375,359.175,1517.8,151.175,232.25,85.925,479.475,258.75,96.375,39.95,22.775,26.8,b'White UV',12.5 mA,b'OK Read',9:40:29
96,1,64,100,1441.7,270.375,31.3,29.05,30.275,16.15,24.175,30.05,20.05,37.225,39.15,20.95,40.7,44.9,442.45,992.925,473.55,211.95,b'UV IR',12.5 mA,b'OK Read',9:40:30
96,1,64,100,1365.825,579.675,1204.125,415.8,773.9,1390.875,370.8,381.375,1534.975,174.85,263.55,99.55,504.35,295.1,532.25,1027.175,493.075,233.85,b'White UV IR',12.5 mA,b'OK Read',9:40:31
96,1,64,100,75.875,714.875,2153.625,717.6,1449.375,2675.125,677.125,681.8,2921.05,269.625,435.775,151.95,902.425,487.55,181.8,74.175,39.05,43.85,b'White',25 mA,b'OK Read',9:40:32
96,1,64,100,26.075,20.625,20.875,31.3,45.4,21,29.55,48.325,34.375,55.275,70.45,28.3,54.275,76.975,893.675,2034.35,1008.95,457.975,b'IR',25 mA,b'OK Read',9:40:33
96,1,64,100,2074.8,364.3,31.3,20.125,13.25,9.7,14.775,11.75,2.875,18.05,18.275,12.575,20.35,12.825,4.375,2.85,4.875,4.875,b'UV',25 mA,b'OK Read',9:40:34
96,1,64,100,101.95,740.075,2184.95,748.875,1496.7,2704.225,704,730.125,2961.125,321.525,532.325,179.175,956.7,560.25,1071.1,2102.825,1044.75,499.4,b'White IR',25 mA,b'OK Read',9:40:35
96,1,64,100,1840.05,1031.075,2191.2,735.475,1460.75,2683.225,686.525,690.925,2926.775,280.9,441,161.375,918.25,493.975,184,74.175,40.675,46.275,b'White UV',25 mA,b'OK Read',9:40:36
96,1,64,100,1787.9,334.525,45.9,46.95,54.875,27.45,41.65,57.475,37.225,67.675,75.675,37.725,70.125,85.525,893.675,2031.5,1010.575,460.425,b'UV IR',25 mA,b'OK Read',9:40:37
96,1,64,100,1560.25,1001.275,2195.375,762.3,1500.475,2700.975,712.05,735.35,2964,330.55,506.225,186.525,965.75,564.525,1062.325,2091.425,1046.375,506.7,b'White UV IR',25 mA,b'OK Read',9:40:38
96,1,64,100,154.125,1542.025,3781.375,1283.175,2728.475,5044.95,1268.275,1274.775,5441.15,497.5,855.9,283.975,1700.8,917.35,339.5,136.95,69.975,80.4,b'White',50 mA,b'OK Read',9:40:40
96,1,64,100,52.175,41.25,39.65,64.825,88.925,40.375,59.125,96.65,68.725,108.3,153.95,55.525,106.3,145.4,1690.975,3883.25,2094.375,998.775,b'IR',50 mA,b'OK Read',9:40:41
96,1,64,100,2549.05,439.925,39.65,24.6,17.025,11.3,18.8,14.375,5.725,21.425,10.45,14.675,22.625,14.975,6.575,2.85,6.5,7.3,b'UV',50 mA,b'OK Read',9:40:42
96,1,64,100,180.2,1335.8,3361.925,1184.8,2437.075,4413.325,1151.375,1197.7,4788.225,532.475,835.025,299.675,1567.35,932.325,1971.325,3985.975,2149.7,1067,b'White IR',50 mA,b'OK Read',9:40:43
96,1,64,100,1958.625,1812.375,3725.025,1267.525,2649,4914.1,1241.4,1247.35,5292.25,492.975,824.575,286.075,1669.125,900.25,330.75,134.1,69.975,82.825,b'White UV',50 mA,b'OK Read',9:40:44
96,1,64,100,1813.975,355.15,66.775,78.25,100.275,46.85,69.85,105.8,71.6,119.575,143.525,64.975,122.125,153.975,1686.6,3874.7,2096,1003.65,b'UV IR',50 mA,b'OK Read',9:40:45
96,1,64,100,1346.85,1512.225,3318.1,1171.4,2382.225,4301.875,1129.875,1172.9,4676.525,527.95,816.75,299.675,1540.225,915.225,1923.15,3940.325,2146.45,1074.3,b'White UV IR',50 mA,b'OK Read',9:40:46
96,1,64,100,184.95,1860.5,4317.7,1484.35,3159.875,5873.675,1475.175,1483.75,6328.925,574.2,944.6,331.125,1992.55,1075.6,394.275,159.775,81.375,95,b'White',100 mA,b'OK Read',9:40:48
96,1,64,100,94.85,80.2,75.125,116.25,170.3,72.7,108.825,184.15,128.875,203.05,263.55,103.725,194.5,252.325,2867.2,6562.45,4190.35,2207.075,b'IR',100 mA,b'OK Read',9:40:49
96,1,64,100,2900,494.9,43.825,26.825,18.925,12.925,21.5,15.675,5.725,23.7,20.875,16.775,27.15,17.1,6.575,5.7,6.5,7.3,b'UV',100 mA,b'OK Read',9:40:50
96,1,64,150,37.933,333,1195.067,390.467,749.283,1382.8,347.517,351.783,1521.617,141.383,220.933,78.233,461.383,248.05,93.45,38.05,21.7,22.733,b'White',12.5 mA,b'OK Read',9:40:52
