Leaf number,Read number,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,565 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,led,led current,saturation check,time
35,2,64,150,4195.467,2705.2,5588.6,1637.867,3943.233,8098.65,3041.683,2597.433,8980.767,852.85,1381.25,531.617,1857.6,1026.417,451.217,186.417,121.5,115.3,b'White UV',50 mA,b'OK Read',9:50:55
35,2,64,150,4037.383,725.567,119.65,105.817,129.933,75.383,93.15,138.45,78.283,138.383,151.35,81.733,129.667,176.767,1733.317,3988.817,2512.583,1067,b'UV IR',50 mA,b'OK Read',9:50:57
35,2,64,150,3120.517,2358.467,5118.367,1549.933,3646.8,7373.85,2807.917,2460.717,8201.817,867.9,1377.783,536.5,1764.117,1073.467,2075.017,4101.05,2605.883,1164.433,b'White UV IR',50 mA,b'OK Read',9:50:58
35,2,64,150,262.417,2604.383,6554.117,1932.95,4756.867,9845.45,3680.3,3141.65,10899.483,1000.267,1656.117,628.017,2264.717,1251.667,538.833,224.45,141.033,131.55,b'White',100 mA,b'OK Read',9:51:00
35,2,64,150,132.783,126.783,129.383,131.15,210.667,109.85,136.133,232.483,131.733,212.833,290.517,118.05,200.533,282.267,2904.433,6623.317,4990.45,2338.617,b'IR',100 mA,b'OK Read',9:51:01
35,2,64,150,6021.3,965.383,80.7,53.65,31.533,25.85,32.25,26.117,9.55,44.367,13.917,29.333,31.667,19.95,8.767,5.7,10.85,13,b'UV',100 mA,b'OK Read',9:51:03
35,2,64,150,319.317,1999.5,5265.833,1628.917,3843.583,7665.717,2943.167,2632.267,8528.3,970.933,1546.517,592.383,1898.317,1217.45,3281.183,6752.667,5085.933,2439.317,b'White IR',100 mA,b'OK Read',9:51:04
35,2,64,150,4491.083,3183.317,6394.133,1901.65,4596.65,9492.217,3563.867,3041.517,10508.117,988.983,1544.783,624.517,2189.317,1208.9,525.683,218.75,141.033,134.8,b'White UV',100 mA,b'OK Read',9:51:05
35,2,64,150,3147.383,636.967,162.767,155,223.267,118.467,150.467,243.8,135.55,229.383,295.733,130.633,214.1,289.4,2872.317,6577.667,4982.867,2353.233,b'UV IR',100 mA,b'OK Read',9:51:07
35,2,64,150,2154.633,2282.083,5224.1,1619.983,3777.983,7522.483,2895.7,2592.2,8373.65,962.667,1515.2,590.283,1865.15,1194.633,3091.35,6562.45,5024.083,2465.3,b'White UV IR',100 mA,b'OK Read',9:51:08
35,3,64,50,61.65,508.65,1986.7,469.45,1052.05,2213.15,854.45,723.6,2388.4,239.15,375.75,138.3,474.95,269.45,122.65,51.35,32.55,29.25,b'White',12.5 mA,b'OK Read',9:51:41
35,3,64,50,23.7,32.1,37.55,17.9,30.25,25.85,18.8,28.75,17.2,31.6,36.55,14.65,27.15,47.05,464.35,1055.7,556.55,219.25,b'IR',12.5 mA,b'OK Read',9:51:42
35,3,64,50,2883.4,540.75,58.45,26.85,18.9,22.6,16.1,13.05,5.75,22.55,5.2,12.55,18.1,12.85,4.4,5.7,6.5,4.85,b'UV',12.5 mA,b'OK Read',9:51:43
35,3,64,50,75.9,522.4,1974.15,487.35,1078.5,2229.3,870.6,752.3,2405.55,264,438.4,153,506.6,307.95,582.65,1107.05,589.1,248.5,b'White IR',12.5 mA,b'OK Read',9:51:43
35,3,64,50,2774.3,1003.55,1990.85,496.3,1063.4,2222.8,867.9,736.65,2394.1,252.7,386.2,150.9,493.05,278,127.05,57.05,35.8,34.1,b'White UV',12.5 mA,b'OK Read',9:51:44
35,3,64,50,2736.4,527,70.95,40.25,45.4,35.55,32.25,41.8,22.9,47.4,52.2,27.25,45.25,51.3,468.75,1055.7,559.8,224.1,b'UV IR',12.5 mA,b'OK Read',9:51:45
35,3,64,50,2617.8,989.8,2003.4,509.7,1086.1,2232.5,884,762.75,2405.55,277.5,448.8,163.45,520.2,320.75,587,1107.05,592.35,253.35,b'White UV IR',12.5 mA,b'OK Read',9:51:46
35,3,64,50,113.8,1076.9,3551.85,867.35,2035.95,4290.55,1657.9,1402.75,4599.2,451.25,772.4,266.15,936.35,521.75,236.55,102.7,61.85,58.45,b'White',25 mA,b'OK Read',9:51:48
35,3,64,50,42.7,45.85,54.25,40.25,60.55,42,37.6,62.7,40.1,60.9,73.05,31.45,58.8,89.8,950.6,2179.85,1194.45,477.45,b'IR',25 mA,b'OK Read',9:51:48
35,3,64,50,3907.75,705.7,70.95,35.75,26.5,25.85,21.5,18.3,5.75,29.35,20.9,18.85,22.6,17.1,8.75,5.7,6.5,9.75,b'UV',25 mA,b'OK Read',9:51:49
35,3,64,50,147,1108.95,3581.05,903.15,2088.95,4319.65,1692.8,1462.85,4639.3,505.4,808.9,297.6,990.6,607.3,1178.4,2276.9,1253.05,531.05,b'White IR',25 mA,b'OK Read',9:51:50
35,3,64,50,3542.6,1690.95,3593.55,894.2,2047.3,4290.55,1674,1415.85,4599.2,471.55,782.85,282.9,963.5,538.85,240.95,102.7,65.1,63.35,b'White UV',25 mA,b'OK Read',9:51:51
35,3,64,50,3466.7,664.45,96,67.05,79.45,54.9,56.45,75.75,40.1,81.2,93.95,48.2,76.9,102.65,950.6,2179.85,1197.7,482.35,b'UV IR',25 mA,b'OK Read',9:51:52
35,3,64,50,3106.3,1645.1,3618.6,929.95,2096.5,4319.65,1706.25,1470.7,4633.55,523.45,850.65,312.25,1013.25,624.4,1174.05,2265.45,1256.3,540.8,b'White UV IR',25 mA,b'OK Read',9:51:53
35,3,64,50,218.15,2291.25,6189.6,1546.95,3833.5,8080.35,3122.3,2633.15,8585.55,839.3,1393.45,505.05,1804.85,1013.6,442.45,188.3,113.9,107.2,b'White',50 mA,b'OK Read',9:51:54
35,3,64,50,80.6,77.9,87.65,76,117.3,71.1,75.25,122.75,74.45,117.3,161.8,64.95,113.1,175.35,1822.4,4217.1,2483.3,1032.9,b'IR',50 mA,b'OK Read',9:51:55
35,3,64,50,4804.1,852.35,83.45,44.7,30.25,29.1,29.55,20.9,11.45,36.1,10.45,23.05,27.15,17.1,8.75,5.7,9.75,9.75,b'UV',50 mA,b'OK Read',9:51:56
35,3,64,50,270.3,2112.55,5755.55,1493.3,3591.3,7440.65,2918.1,2523.4,7926.9,873.15,1403.85,523.95,1750.55,1090.55,2212.3,4371.15,2584.2,1130.35,b'White IR',50 mA,b'OK Read',9:51:57
35,3,64,50,3860.35,2923.65,6214.65,1573.8,3814.55,8038.35,3122.3,2633.15,8545.5,855.1,1461.3,526,1836.5,1034.95,446.85,188.3,117.15,116.95,b'White UV',50 mA,b'OK Read',9:51:58
35,3,64,50,3684.85,724.05,133.55,107.3,136.25,84,94.05,138.45,80.2,137.65,172.2,81.75,135.7,183.9,1822.4,4205.65,2486.55,1042.65,b'UV IR',50 mA,b'OK Read',9:51:58
35,3,64,50,2873.9,2529.55,5676.25,1484.35,3504.25,7240.3,2853.6,2468.55,7726.45,866.4,1377.8,528.1,1727.95,1077.75,2172.85,4325.5,2580.95,1140.1,b'White UV IR',50 mA,b'OK Read',9:51:59
35,3,64,50,270.3,2854.9,7224.7,1833.1,4575.2,9686.05,3745.7,3155.6,10269.45,997.25,1722.2,611.95,2189.3,1231.7,530.05,228.25,136.7,131.55,b'White',100 mA,b'OK Read',9:52:01
35,3,64,50,142.25,137.5,141.9,138.6,219.5,122.75,142.4,237.7,137.45,218.85,302.7,121.55,212.6,307.95,3176.05,7310,4995.9,2265.55,b'IR',100 mA,b'OK Read',9:52:02
35,3,64,50,5482.25,962.35,91.8,49.2,34.05,32.3,32.25,26.1,11.45,42.85,26.1,27.25,31.65,21.4,8.75,5.7,9.75,9.75,b'UV',100 mA,b'OK Read',9:52:03
35,3,64,50,331.95,2176.7,5830.65,1564.85,3697.25,7511.7,2985.25,2640.95,8018.55,974.7,1596.95,582.6,1845.55,1223.15,3548.4,7435.55,5093.5,2363,b'White IR',100 mA,b'OK Read',9:52:03
35,3,64,50,4140.15,3413.95,7045.2,1806.25,4416.25,9327.45,3624.75,3053.7,9902.9,985.95,1680.45,611.95,2135.05,1197.5,516.95,222.55,136.7,131.55,b'White UV',100 mA,b'OK Read',9:52:04
35,3,64,50,2869.15,636.95,179.45,160.95,234.65,132.45,155.85,248.15,143.2,234.65,307.9,134.15,226.15,316.5,3149.75,7264.35,4999.15,2275.3,b'UV IR',100 mA,b'OK Read',9:52:05
35,3,64,50,2001.3,2456.2,5780.6,1555.9,3636.7,7369.55,2939.6,2599.15,7869.65,967.9,1576.1,584.7,1831.95,1210.3,3412.6,7270.05,5061,2387.35,b'White UV IR',100 mA,b'OK Read',9:52:06
35,3,64,100,61.65,506.375,1961.65,471.675,1042.575,2198.6,847.75,720.975,2376.925,235.775,404.45,139.375,488.525,275.85,122.65,54.2,34.175,31.675,b'White',12.5 mA,b'OK Read',9:52:08
35,3,64,100,26.075,29.775,37.575,20.125,32.175,27.45,18.8,30.05,20.05,31.575,49.575,15.725,29.4,44.9,451.225,1041.425,558.175,221.675,b'IR',12.5 mA,b'OK Read',9:52:09
35,3,64,100,2902.375,545.325,60.525,26.825,20.825,22.625,16.125,13.05,5.725,22.55,20.875,14.675,18.1,12.825,6.575,2.85,6.5,7.3,b'UV',12.5 mA,b'OK Read',9:52:09
35,3,64,100,78.25,522.4,1972.075,489.575,1072.85,2219.6,867.9,751.025,2399.825,262.85,417.5,154.025,513.4,314.35,578.25,1098.5,589.1,248.475,b'White IR',12.5 mA,b'OK Read',9:52:10
35,3,64,100,2783.8,1008.15,1992.95,494.05,1059.6,2211.5,865.225,734.025,2385.525,252.7,414.9,151.95,502.1,282.275,127.05,54.2,37.425,36.55,b'White UV',12.5 mA,b'OK Read',9:52:11
35,3,64,100,2748.225,531.575,73.05,42.475,45.4,35.55,32.25,40.5,22.9,47.375,54.8,28.3,45.225,53.45,462.175,1050,561.425,224.125,b'UV IR',12.5 mA,b'OK Read',9:52:12
35,3,64,100,2636.8,996.7,2005.475,509.7,1084.2,2227.675,881.325,761.475,2405.575,277.525,420.125,165.55,526.975,320.75,580.45,1098.5,592.35,253.35,b'White UV IR',12.5 mA,b'OK Read',9:52:13
35,3,64,100,113.825,1076.9,3558.1,867.375,2028.375,4272.8,1652.5,1400.15,4587.75,451.25,738.475,268.25,943.125,530.325,236.55,102.725,61.85,58.475,b'White',25 mA,b'OK Read',9:52:15
35,3,64,100,45.05,48.125,54.25,38,60.55,42,37.625,61.375,37.225,60.925,88.725,32.475,58.8,89.8,935.3,2154.2,1194.45,479.9,b'IR',25 mA,b'OK Read',9:52:16
35,3,64,100,3924.35,712.575,73.05,35.775,26.5,25.85,22.85,18.275,8.6,30.45,10.45,19.9,24.875,14.975,6.575,5.7,8.125,9.75,b'UV',25 mA,b'OK Read',9:52:16
35,3,64,100,149.375,1106.675,3587.3,903.125,2085.15,4305.1,1687.425,1460.25,4624.975,504.275,845.45,299.675,997.4,613.725,1165.275,2248.35,1251.4,535.925,b'White IR',25 mA,b'OK Read',9:52:17
35,3,64,100,3563.925,1695.525,3604,898.675,2041.625,4277.625,1668.625,1411.9,4590.625,470.425,780.225,285.025,968,543.15,240.95,102.725,66.725,65.775,b'White UV',25 mA,b'OK Read',9:52:18
35,3,64,100,3488.05,669.05,98.075,67.075,77.575,53.3,56.425,75.75,42.95,81.225,93.95,49.25,76.9,100.5,937.475,2154.2,1197.7,487.225,b'UV IR',25 mA,b'OK Read',9:52:19
35,3,64,100,3130,1652,3626.95,927.725,2096.5,4306.7,1702.225,1469.375,4627.85,522.325,811.525,313.3,1015.5,624.4,1158.7,2242.65,1254.675,543.25,b'White UV IR',25 mA,b'OK Read',9:52:21
35,3,64,100,220.525,2277.5,6208.4,1551.425,3820.25,8028.65,3106.175,2622.675,8548.35,837.075,1435.175,507.15,1811.625,1017.875,442.45,188.325,113.925,107.175,b'White',50 mA,b'OK Read',9:52:22
35,3,64,100,80.625,77.9,85.55,73.775,115.425,71.075,75.225,122.775,74.45,116.2,146.125,63.925,113.075,171.075,1774.2,4114.375,2480.05,1045.075,b'IR',50 mA,b'OK Read',9:52:23
35,3,64,100,4842.025,861.5,85.55,44.7,32.175,29.075,28.225,22.2,8.6,37.225,13.05,24.1,29.4,19.25,8.75,5.7,9.775,9.75,b'UV',50 mA,b'OK Read',9:52:24
35,3,64,100,270.325,2121.7,5786.85,1506.725,3595.075,7447.1,2924.8,2529.95,7949.825,873.15,1453.45,528.125,1766.375,1096.975,2166.275,4271.3,2579.3,1144.95,b'White IR',50 mA,b'OK Read',9:52:25
35,3,64,100,3881.675,2923.65,6243.875,1582.725,3807,7994.725,3110.2,2625.3,8513.975,855.1,1390.825,529.175,1843.275,1032.825,446.825,191.175,118.8,114.5,b'White UV',50 mA,b'OK Read',9:52:26
35,3,64,100,3710.95,730.9,131.475,105.075,134.35,82.375,94.05,138.45,77.325,137.625,151.35,81.725,133.45,181.75,1769.825,4105.8,2484.925,1054.825,b'UV IR',50 mA,b'OK Read',9:52:28
35,3,64,100,2895.25,2541,5711.725,1497.775,3511.825,7246.775,2860.325,2475.1,7743.625,867.525,1435.175,531.25,1741.5,1077.75,2113.7,4219.925,2576.05,1152.25,b'White UV IR',50 mA,b'OK Read',9:52:29
35,3,64,100,275.05,2868.65,7297.725,1857.675,4577.1,9682.825,3749.7,3163.4,10295.225,1000.65,1737.875,622.425,2230.025,1250.95,532.25,228.25,136.7,131.55,b'White',100 mA,b'OK Read',9:52:31
35,3,64,100,139.9,135.175,139.825,134.125,215.7,119.55,138.375,233.8,134.6,215.475,294.875,118.4,205.825,292.95,3018.325,6939.075,4960.075,2306.95,b'IR',100 mA,b'OK Read',9:52:31
35,3,64,100,5522.55,971.5,93.9,51.425,34.05,32.3,33.6,26.125,8.6,41.75,15.65,29.35,33.925,21.375,8.75,5.7,9.775,12.175,b'UV',100 mA,b'OK Read',9:52:32
35,3,64,100,331.975,2188.15,5870.325,1576.025,3704.825,7527.85,2991.975,2647.5,8041.45,973.575,1594.35,585.75,1863.65,1221,3388.5,7067.475,5047.95,2406.825,b'White IR',100 mA,b'OK Read',9:52:33
35,3,64,100,4156.725,3432.3,7120.35,1828.625,4421.95,9332.275,3631.475,3061.525,9922.95,987.1,1615.225,620.325,2166.7,1214.6,519.125,222.55,136.7,133.975,b'White UV',100 mA,b'OK Read',9:52:34
35,3,64,100,2897.625,643.85,175.3,158.725,228.95,127.625,151.825,244.25,137.45,231.275,281.825,132.025,221.65,299.375,2981.1,6887.725,4955.2,2319.125,b'UV IR',100 mA,b'OK Read',9:52:36
35,3,64,100,2010.8,2465.4,5818.15,1567.075,3640.5,7385.7,2944.95,2605.7,7895.4,964.55,1570.875,584.7,1841.025,1203.9,3226.425,6884.85,5004.025,2431.2,b'White UV IR',100 mA,b'OK Read',9:52:37
35,3,64,150,60.067,505.6,1964.433,475.417,1040.683,2192.667,846.4,720.1,2373.1,235.4,401.85,139.017,487.017,273.717,122.667,53.267,33.633,30.85,b'White',12.5 mA,b'OK Read',9:52:39
35,3,64,150,25.3,30.55,37.567,19.367,31.533,26.917,18.817,29.6,19.1,31.583,34.8,16.067,28.65,44.2,446.833,1032.867,558.717,222.5,b'IR',12.5 mA,b'OK Read',9:52:40
35,3,64,150,2911.85,546.85,59.817,26.833,21.45,22.617,16.117,13.067,5.733,23.317,8.7,14.667,18.1,12.833,5.833,3.8,7.6,6.5,b'UV',12.5 mA,b'OK Read',9:52:41
35,3,64,150,77.467,522.4,1975.55,488.833,1073.483,2219.583,867.9,751.45,2401.75,262.483,415.767,154.383,512.65,315.05,573.883,1093.733,589.083,250.1,b'White IR',12.5 mA,b'OK Read',9:52:43
35,3,64,150,2794.867,1009.683,1997.817,496.283,1059.6,2212.05,864.317,734.9,2386.467,252.7,387.933,152.283,502.1,283.683,127.05,55.167,36.883,35.733,b'White UV',12.5 mA,b'OK Read',9:52:44
35,3,64,150,2758.517,534.633,72.35,43.217,45.417,35.533,33.133,40.917,22.917,48.133,53.933,28.633,43.733,52.75,458.517,1044.283,561.967,225.75,b'UV IR',12.5 mA,b'OK Read',9:52:45
35,3,64,150,2639.95,997.467,2008.95,511.183,1086.1,2227.133,881.333,761.9,2405.567,277.517,445.35,166.267,527.733,322.183,575.333,1093.733,592.35,254.967,b'White UV IR',12.5 mA,b'OK Read',9:52:47
35,3,64,150,113.817,1075.367,3564.35,870.35,2029.65,4269.017,1649.817,1398.417,4585.85,450.5,767.167,267.55,945.383,530.317,235.1,102.717,61.833,58.467,b'White',25 mA,b'OK Read',9:52:49
35,3,64,150,44.267,47.35,52.867,38.75,60.55,42,37.617,61.817,38.183,60.167,73.067,32.133,58.8,88.383,924.333,2136.117,1194.45,483.967,b'IR',25 mA,b'OK Read',9:52:50
35,3,64,150,3931.467,716.4,73.733,37.25,26.483,25.85,22.4,17.417,7.633,30.083,22.617,19.567,24.117,15.683,7.3,5.7,8.683,8.117,b'UV',25 mA,b'OK Read',9:52:51
35,3,64,150,148.6,1105.917,3593.567,904.617,2083.883,4301.333,1685.65,1457.633,4625.933,504.65,805.45,298.983,1004.2,617.283,1156.517,2236.933,1253.033,540.8,b'White IR',25 mA,b'OK Read',9:52:53
35,3,64,150,3574.2,1698.583,3610.267,898.667,2039.733,4271.167,1666.833,1410.6,4583.933,470.8,777.617,284.317,968,543.15,240.933,104.617,66.183,64.967,b'White UV',25 mA,b'OK Read',9:52:54
35,3,64,150,3496.75,672.1,97.383,68.55,78.217,52.767,56.433,75.75,42,81.217,93.933,48.2,76.9,98.367,928.717,2138.033,1198.8,490.467,b'UV IR',25 mA,b'OK Read',9:52:56
35,3,64,150,3137.9,1654.283,3631.133,929.967,2093.983,4304.567,1699.983,1468.067,4625.933,521.95,810.667,312.967,1017.767,624.4,1147.75,2225.517,1256.3,545.683,b'White UV IR',25 mA,b'OK Read',9:52:57
35,3,64,150,221.317,2272.917,6223,1555.9,3812.05,7998.483,3094.533,2613.967,8524.483,836.317,1431.7,503.667,1815.383,1019.283,442.45,188.317,113.917,108.817,b'White',50 mA,b'OK Read',9:52:59
35,3,64,150,79.033,77.9,83.467,73.033,116.05,70,74.333,122.767,72.55,115.067,144.383,63.567,111.583,166.8,1742.083,4055.4,2478.95,1055.633,b'IR',50 mA,b'OK Read',9:53:00
35,3,64,150,4856.25,866.1,84.867,46.2,31.533,29.083,28.667,21.767,9.55,36.85,24.35,24.45,28.65,18.533,8.767,5.7,9.767,11.367,b'UV',50 mA,b'OK Read',9:53:01
35,3,64,150,271.9,2126.283,5808.417,1514.167,3598.867,7456.783,2925.25,2533.867,7965.083,873.167,1405.617,527.417,1782.217,1103.4,2131.967,4211.383,2577.683,1153.067,b'White IR',50 mA,b'OK Read',9:53:03
35,3,64,150,3898.267,2922.117,6267.517,1588.683,3799.433,7967.25,3099.9,2618.333,8493.933,852.85,1436.917,526.017,1844.033,1033.55,446.833,190.217,118.25,115.3,b'White UV',50 mA,b'OK Read',9:53:04
35,3,64,150,3727.55,736.25,130.783,105.817,133.717,81.85,94.05,137.583,78.283,137.633,168.75,81.733,132.683,178.2,1737.7,4045.883,2482.217,1063.75,b'UV IR',50 mA,b'OK Read',9:53:06
35,3,64,150,2905.533,2549.4,5730.5,1505.217,3514.35,7257.55,2860.767,2479,7758.9,867.9,1433.45,529.517,1744.517,1077.733,2075.017,4158.117,2573.333,1162.817,b'White UV IR',50 mA,b'OK Read',9:53:07
35,3,64,150,276.633,2871.7,7345.733,1874.817,4579,9688.217,3752.85,3167.767,10307.65,1001.767,1664.817,621.033,2242.1,1260.217,534.45,230.167,136.7,131.55,b'White',100 mA,b'OK Read',9:53:09
35,3,64,150,135.95,132.9,139.117,132.633,213.183,117.383,136.133,231.617,131.733,212.833,294,117.367,202.05,285.117,2911.733,6720.317,4929.7,2333.75,b'IR',100 mA,b'OK Read',9:53:10
35,3,64,150,5547.05,979.133,94.6,52.167,35.317,31.233,33.133,25.25,9.55,42.117,15.65,28.633,33.167,21.383,10.217,5.7,10.85,11.367,b'UV',100 mA,b'OK Read',9:53:11
35,3,64,150,330.383,2195.017,5893.283,1584.217,3708.617,7546.167,2997.8,2650.55,8062.45,971.683,1536.083,584,1875.7,1221.717,3278.267,6842.067,5015.417,2432.817,b'White IR',100 mA,b'OK Read',9:53:13
35,3,64,150,4171.75,3441.467,7163.483,1843.533,4426.367,9339.283,3633.717,3066.767,9939.167,988.983,1668.3,616.833,2166.7,1216.017,519.85,222.55,136.7,133.167,b'White UV',100 mA,b'OK Read',9:53:14
35,3,64,150,2918.167,647.667,173.9,156.483,225.8,126,150.467,242.067,135.55,228.633,276.6,129.933,217.117,290.817,2875.233,6665.167,4919.933,2345.117,b'UV IR',100 mA,b'OK Read',9:53:16
35,3,64,150,2021.85,2476.083,5847.367,1576.767,3646.8,7404.017,2949.433,2610.483,7919.267,963.417,1581.317,581.9,1844.033,1197.483,3094.267,6653.75,4963.333,2457.183,b'White UV IR',100 mA,b'OK Read',9:53:17
36,1,64,50,47.4,407.85,1619.4,424.75,934.7,1909.45,851.8,689.65,2210.85,207.55,344.45,142.5,470.45,269.45,118.3,51.35,35.8,29.25,b'White',12.5 mA,b'OK Read',10:01:04
36,1,64,50,18.95,18.35,20.85,17.9,26.5,16.15,18.8,28.75,17.2,31.6,46.95,14.65,31.65,47.05,446.85,992.95,540.25,209.5,b'IR',12.5 mA,b'OK Read',10:01:06
36,1,64,50,2859.7,494.9,37.55,26.85,15.15,12.9,16.1,13.05,5.75,24.8,20.9,16.75,31.65,21.4,8.75,5.7,6.5,9.75,b'UV',12.5 mA,b'OK Read',10:01:07
36,1,64,50,61.65,421.6,1623.55,442.65,957.45,1915.9,867.9,715.75,2222.3,234.65,381,157.2,502.1,312.2,560.75,1038.6,572.8,238.75,b'White IR',12.5 mA,b'OK Read',10:01:07
36,1,64,50,2731.65,870.7,1640.25,451.55,946.05,1912.65,865.2,700.1,2210.85,225.6,365.3,159.25,520.2,295.1,127.05,57.05,39.05,34.1,b'White UV',12.5 mA,b'OK Read',10:01:08
36,1,64,50,2703.2,485.75,50.1,40.25,37.85,25.85,32.25,41.8,22.9,49.65,57.4,31.45,54.3,59.85,451.2,992.95,543.55,214.35,b'UV IR',12.5 mA,b'OK Read',10:01:09
36,1,64,50,2579.9,861.5,1652.8,465,968.8,1922.35,881.35,726.2,2228,250.45,417.5,173.95,538.3,329.3,565.1,1038.6,576.05,243.6,b'White UV IR',12.5 mA,b'OK Read',10:01:10
36,1,64,50,90.1,875.25,2934.1,786.9,1808.9,3696.1,1652.5,1332.25,4261.3,397.1,725.4,280.8,963.5,547.4,232.2,97,65.1,58.45,b'White',25 mA,b'OK Read',10:01:12
36,1,64,50,37.95,32.1,33.4,35.75,53,32.3,37.6,60.1,40.1,60.9,83.5,31.45,58.8,89.8,906.8,2037.2,1155.4,453.1,b'IR',25 mA,b'OK Read',10:01:12
36,1,64,50,3860.35,650.7,50.1,35.75,22.7,16.15,21.5,18.3,5.75,31.6,15.65,23.05,40.7,25.65,13.15,11.4,9.75,9.75,b'UV',25 mA,b'OK Read',10:01:13
36,1,64,50,128.05,902.75,2967.5,818.2,1861.85,3725.15,1687.45,1389.7,4295.65,449,751.5,310.15,1008.7,628.7,1130.25,2128.5,1214,511.55,b'White IR',25 mA,b'OK Read',10:01:14
36,1,64,50,3480.95,1448.05,2980.05,813.7,1824.05,3702.55,1671.3,1345.3,4255.55,417.4,709.75,305.95,1026.8,581.65,240.95,102.7,68.35,63.35,b'White UV',25 mA,b'OK Read',10:01:15
36,1,64,50,3419.3,609.45,75.15,67.05,71.9,42,56.45,75.75,40.1,83.5,99.15,52.4,90.45,106.9,911.2,2037.2,1158.65,462.85,b'UV IR',25 mA,b'OK Read',10:01:16
36,1,64,50,3044.65,1406.85,3000.9,845,1873.25,3728.4,1700.85,1400.15,4295.65,469.3,814.15,331.1,1063,654.35,1130.25,2122.8,1220.5,516.45,b'White UV IR',25 mA,b'OK Read',10:01:17
36,1,64,50,184.95,1878.85,5129.5,1403.9,3417.2,6981.85,3116.9,2499.9,7961.25,737.8,1336.05,540.7,1926.95,1094.85,438.05,182.6,120.4,107.2,b'White',50 mA,b'OK Read',10:01:18
36,1,64,50,71.15,64.15,66.8,71.55,105.95,58.15,75.25,122.75,74.45,115.05,140.9,62.85,113.1,171.05,1734.8,3931.75,2401.95,984.15,b'IR',50 mA,b'OK Read',10:01:19
36,1,64,50,4751.9,788.2,62.6,44.7,26.5,19.4,29.55,23.5,11.45,38.35,20.9,29.35,49.75,34.2,13.15,11.4,9.75,9.75,b'UV',50 mA,b'OK Read',10:01:20
36,1,64,50,232.4,1736.75,4770.55,1354.7,3205.3,6419.7,2907.35,2395.4,7336.95,776.15,1336.05,551.15,1836.5,1150.45,2115.9,4080.15,2502.8,1076.75,b'White IR',50 mA,b'OK Read',10:01:21
36,1,64,50,3779.7,2469.95,5150.35,1430.7,3402.1,6946.3,3116.9,2499.9,7915.45,753.6,1419.55,567.95,2003.85,1141.9,451.2,188.3,123.7,116.95,b'White UV',50 mA,b'OK Read',10:01:22
36,1,64,50,3627.95,669.05,108.5,102.85,124.9,71.1,94.05,135.85,80.2,139.9,172.2,85.9,149.25,192.45,1730.4,3926.05,2405.2,993.9,b'UV IR',50 mA,b'OK Read',10:01:23
36,1,64,50,2793.3,2130.85,4703.75,1350.25,3129.6,6254.9,2845.55,2343.15,7142.25,776.15,1388.2,559.55,1845.55,1150.45,2080.85,4040.2,2502.8,1086.5,b'White UV IR',50 mA,b'OK Read',10:01:23
36,1,64,50,227.65,2341.65,5985.1,1663.2,4071.9,8358.2,3732.25,2991,9507.7,875.4,1680.45,653.85,2361.2,1347.15,530.05,216.85,143.2,131.55,b'White',100 mA,b'OK Read',10:01:25
36,1,64,50,132.8,119.15,121.05,129.65,204.35,106.6,139.7,232.5,137.45,216.6,297.45,119.45,203.55,303.65,3022.7,6824.95,4836.4,2153.5,b'IR',100 mA,b'OK Read',10:01:26
36,1,64,50,5420.6,889,70.95,49.2,30.25,22.6,32.25,26.1,11.45,45.1,20.9,33.55,58.8,38.5,17.5,11.4,9.75,14.6,b'UV',100 mA,b'OK Read',10:01:27
36,1,64,50,294.05,1796.35,4837.35,1421.75,3303.7,6484.3,2974.5,2505.15,7417.15,877.65,1471.7,605.65,1922.45,1274.45,3373.2,6939.05,4927.55,2255.8,b'White IR',100 mA,b'OK Read',10:01:28
36,1,64,50,4035.8,2877.8,5847.35,1640.85,3931.9,8054.5,3614,2894.35,9164.05,868.65,1586.55,658.05,2329.55,1325.8,516.95,216.85,143.2,131.55,b'White UV',100 mA,b'OK Read',10:01:29
36,1,64,50,2807.5,586.55,154.45,152,215.7,116.3,153.15,242.95,137.45,234.65,281.8,134.15,230.7,312.2,2992.05,6785,4836.4,2168.1,b'UV IR',100 mA,b'OK Read',10:01:30
36,1,64,50,1920.7,2057.55,4795.6,1417.3,3250.7,6364.75,2923.45,2468.55,7279.7,873.15,1523.9,609.85,1926.95,1274.45,3268.05,6790.7,4901.5,2275.3,b'White UV IR',100 mA,b'OK Read',10:01:30
36,1,64,100,47.425,405.55,1613.15,429.2,929.05,1894.9,846.4,684.4,2202.225,207.575,378.375,144.6,490.8,282.275,122.65,54.2,35.8,31.675,b'White',12.5 mA,b'OK Read',10:01:32
36,1,64,100,18.975,18.325,18.775,17.875,26.5,16.15,18.8,30.05,20.05,31.575,49.575,15.725,29.4,47.05,431.5,972.95,540.275,211.95,b'IR',12.5 mA,b'OK Read',10:01:33
36,1,64,100,2862.05,499.5,39.65,26.825,17.025,12.925,16.125,13.05,5.725,23.7,10.45,16.775,29.4,21.375,10.95,8.55,8.125,7.3,b'UV',12.5 mA,b'OK Read',10:01:34
