Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,LED current,saturation check,time
3D,4,64,100,15133.576,11500.907,31351.592,34114.275,37661.843,14045.942,White LED,50 mA,b'OK Read',12:45:32
3D,4,64,100,19479.266,14938.695,40382.42,44115.991,48425.405,18186.138,White LED,100 mA,b'OK Read',12:45:33
3D,4,64,150,4265.432,3211.444,8478.868,9312.108,10415.081,4043.911,White LED,12.5 mA,b'OK Read',12:45:34
3D,4,64,150,8245.067,6274.699,16510.443,18180.329,20081.283,7724.084,White LED,25 mA,b'OK Read',12:45:35
3D,4,64,150,15425.246,11773.94,31093.952,34163.421,37492.718,14256.086,White LED,50 mA,b'OK Read',12:45:37
3D,4,64,150,19904.048,14987.414,40485.296,44255.501,48612.624,18240.392,White LED,100 mA,b'OK Read',12:45:38
3D,4,64,200,4295.774,3194.189,8500.785,9327.565,10440.253,4037.034,White LED,12.5 mA,b'OK Read',12:45:39
3D,4,64,200,8290.58,6219.381,16619.136,18202.128,20185.512,7666.008,White LED,25 mA,b'OK Read',12:45:41
3D,4,64,200,15453.629,11618.138,31259.004,34126.164,37632.346,14083.768,White LED,50 mA,b'OK Read',12:45:42
3D,4,64,200,19965.22,15014.819,40520.632,44246.782,48681.455,18170.09,White LED,100 mA,b'OK Read',12:45:43
3D,4,64,250,4274.046,3150.95,8539.699,9322.571,10466.685,4003.564,White LED,12.5 mA,b'OK Read',12:45:44
3D,4,64,250,8241.544,6175.229,16653.219,18181.914,20192.356,7619.242,White LED,25 mA,b'OK Read',12:45:46
3D,4,64,250,15336.766,11484.464,31275.375,34024.863,37587.742,13962.956,White LED,50 mA,b'OK Read',12:45:47
3D,4,64,250,19832.795,14852.217,40581.555,44155.941,48630.246,18042.629,White LED,100 mA,b'OK Read',12:45:48
4A,1,64,50,8403.627,7283.604,14943.132,15685.052,14924.087,5942.073,White LED,12.5 mA,b'OK Read',10:13:03
4A,1,64,50,16214.126,14408.867,28920.112,30628.179,28536.062,11434.823,White LED,25 mA,b'OK Read',10:13:04
4A,1,64,50,30308.259,27447.493,54399.658,57779.775,53220.747,21278.675,White LED,50 mA,b'OK Read',10:13:05
4A,1,64,50,39046.621,36223.137,70072.769,74891.606,67875.806,27459.165,White LED,100 mA,b'OK Read',10:13:06
4A,1,64,100,8432.989,7697.721,14717.696,15704.076,14650.337,6084.207,White LED,12.5 mA,b'OK Read',10:13:07
4A,1,64,100,16234.679,14984.369,28563.174,30585.376,28007.442,11494.427,White LED,25 mA,b'OK Read',10:13:08
4A,1,64,100,30317.068,28230.054,53669.678,57501.553,52076.192,21200.732,White LED,50 mA,b'OK Read',10:13:10
4A,1,64,100,39020.195,37709.089,69326.685,75010.503,66122.388,27447.703,White LED,100 mA,b'OK Read',10:13:11
4A,1,64,150,8376.222,7985.98,14567.407,15707.246,14319.949,6088.792,White LED,12.5 mA,b'OK Read',10:13:12
4A,1,64,150,16122.122,15626.862,28211.601,30580.622,27234.964,11474.56,White LED,25 mA,b'OK Read',10:13:13
4A,1,64,150,29987.226,29660.179,52544.29,57346.986,49951.481,21098.335,White LED,50 mA,b'OK Read',10:13:14
4A,1,64,150,38964.404,38470.335,68793.516,74937.578,65331.816,27420.957,White LED,100 mA,b'OK Read',10:13:15
4A,1,64,200,8333.156,8105.749,14458.715,15668.407,14137.056,6078.475,White LED,12.5 mA,b'OK Read',10:13:16
4A,1,64,200,16070.248,15646.654,28023.74,30518.794,26987.959,11461.186,White LED,25 mA,b'OK Read',10:13:17
4A,1,64,200,29976.46,29234.897,52506.27,57074.707,50555.225,21107.886,White LED,50 mA,b'OK Read',10:13:18
4A,1,64,200,39143.518,37820.232,68627.568,74738.227,65482.852,27401.853,White LED,100 mA,b'OK Read',10:13:20
4A,1,64,250,8316.713,8060.683,14409.603,15631.786,14167.027,6077.788,White LED,12.5 mA,b'OK Read',10:13:21
4A,1,64,250,16076.708,15569.615,27958.256,30445.553,27057.812,11448.578,White LED,25 mA,b'OK Read',10:13:23
4A,1,64,250,29947.684,29094.219,52249.434,56957.949,49958.406,20997.16,White LED,50 mA,b'OK Read',10:13:25
4A,1,64,250,39077.156,37706.652,68607.438,62335.953,61862.746,27323.451,White LED,100 mA,b'Saturated Read',10:13:27
4A,2,64,50,8714.872,7374.953,15120.26,15718.344,15160.078,5946.658,White LED,12.5 mA,b'OK Read',10:13:33
4A,2,64,50,16907.088,14475.857,29526.64,30761.345,29484.749,11540.277,White LED,25 mA,b'OK Read',10:13:34
4A,2,64,50,31664.819,27368.323,55671.753,58050.865,55028.442,21439.148,White LED,50 mA,b'OK Read',10:13:35
4A,2,64,50,40708.554,35370.542,72284.179,75414.761,71113.603,27660.904,White LED,100 mA,b'OK Read',10:13:36
4A,2,64,100,8738.362,7472.392,15128.31,15746.88,15266.274,6072.744,White LED,12.5 mA,b'OK Read',10:13:37
4A,2,64,100,16833.681,14521.532,29421.975,30699.519,29305.393,11521.937,White LED,25 mA,b'OK Read',10:13:38
4A,2,64,100,31432.852,27280.017,55347.022,57751.24,54591.855,21285.552,White LED,50 mA,b'OK Read',10:13:39
4A,2,64,100,40729.109,35361.406,72211.719,75352.93,70962.568,27608.176,White LED,100 mA,b'OK Read',10:13:40
4A,2,64,150,8707.042,7435.853,15102.368,15713.587,15224.582,6053.64,White LED,12.5 mA,b'OK Read',10:13:41
4A,2,64,150,16818.999,14502.246,29383.509,30658.301,29248.756,11491.371,White LED,25 mA,b'OK Read',10:13:42
4A,2,64,150,31386.852,27205.923,55183.314,57568.932,54381.826,21197.674,White LED,50 mA,b'OK Read',10:13:43
4A,2,64,150,40843.623,35394.902,72173.255,75316.471,70879.186,27570.732,White LED,100 mA,b'OK Read',10:13:44
4A,2,64,200,8697.255,7431.285,15080.004,15694.564,15187.217,6047.527,White LED,12.5 mA,b'OK Read',10:13:45
4A,2,64,200,16791.103,14483.469,29366.958,30635.312,29199.197,11466.918,White LED,25 mA,b'OK Read',10:13:46
4A,2,64,200,31350.637,27255.657,55037.046,57446.86,54190.674,21134.25,White LED,50 mA,b'OK Read',10:13:47
4A,2,64,200,40877.39,35428.396,72037.275,75264.946,70684.102,27552.009,White LED,100 mA,b'OK Read',10:13:49
4A,2,64,250,8686.684,7430.98,15080.54,15700.272,15172.35,6037.44,White LED,12.5 mA,b'OK Read',10:13:51
4A,2,64,250,16769.67,14508.743,29343.072,30615.815,29153.416,11450.412,White LED,25 mA,b'OK Read',10:13:52
4A,2,64,250,31300.721,27220.945,54952.508,57362.203,54034.445,21076.021,White LED,50 mA,b'OK Read',10:13:54
4A,2,64,250,40868.289,35421.699,70351.883,62335.953,61862.746,27509.6,White LED,100 mA,b'Saturated Read',10:13:56
4A,3,64,50,8638.529,7344.503,15232.978,15737.367,15169.518,5882.469,White LED,12.5 mA,b'OK Read',10:14:00
4A,3,64,50,16865.979,14360.147,29687.666,30742.322,29489.468,11370.635,White LED,25 mA,b'OK Read',10:14:02
4A,3,64,50,31453.406,27094.272,56455.41,58165.005,55410.747,21104.448,White LED,50 mA,b'OK Read',10:14:03
4A,3,64,50,40632.209,34584.936,73277.168,75381.465,71868.774,27362.881,White LED,100 mA,b'OK Read',10:14:04
4A,3,64,100,8711.936,7256.198,15308.122,15713.588,15315.833,5907.686,White LED,12.5 mA,b'OK Read',10:14:05
4A,3,64,100,16786.699,14146.998,29690.352,30580.62,29423.389,11317.908,White LED,25 mA,b'OK Read',10:14:06
4A,3,64,100,31042.327,26351.297,55550.986,57173.394,54596.577,20884.37,White LED,50 mA,b'OK Read',10:14:07
4A,3,64,100,38703.076,33010.679,71258.989,73010.635,70042.202,26647.632,White LED,100 mA,b'OK Read',10:14:08
4A,3,64,150,7939.695,6634.006,14452.9,14770.329,14474.131,5569.166,White LED,12.5 mA,b'OK Read',10:14:09
4A,3,64,150,15051.359,12626.537,28231.283,28760.684,28084.531,10687.48,White LED,25 mA,b'OK Read',10:14:10
4A,3,64,150,28117.796,23641.261,53286.794,54116.126,52561.546,19822.194,White LED,50 mA,b'OK Read',10:14:11
4A,3,64,150,36633.001,30638.636,69918.9,70872.845,68706.491,25800.947,White LED,100 mA,b'OK Read',10:14:12
4A,3,64,200,7764.987,6408.17,14500.312,14701.764,14487.504,5500.774,White LED,12.5 mA,b'OK Read',10:14:13
4A,3,64,200,15046.956,12524.022,28395.44,28784.067,28159.656,10624.436,White LED,25 mA,b'OK Read',10:14:14
4A,3,64,200,28194.138,23485.967,53402.642,54079.663,52605.991,19741.576,White LED,50 mA,b'OK Read',10:14:15
4A,3,64,200,36784.219,30573.169,70055.327,70908.516,68841.011,25787.957,White LED,100 mA,b'OK Read',10:14:17
4A,3,64,250,7738.854,6392.032,14302.252,14494.168,14324.669,5455.153,White LED,12.5 mA,b'OK Read',10:14:19
4A,3,64,250,14690.784,12382.126,27957.184,28345.334,27792.219,10526.09,White LED,25 mA,b'OK Read',10:14:20
4A,3,64,250,27465.941,23211.309,52479.164,53172.23,51841.613,19541.902,White LED,50 mA,b'OK Read',10:14:22
4A,3,64,250,35911.852,30237.916,68947.742,62335.953,61862.746,25560.086,White LED,100 mA,b'Saturated Read',10:14:24
4A,4,64,50,7411.165,6187.409,14331.236,14210.714,14301.07,5469.825,White LED,12.5 mA,b'OK Read',10:14:30
4A,4,64,50,14146.986,11985.06,27932.493,27627.19,27667.615,10513.252,White LED,25 mA,b'OK Read',10:14:31
4A,4,64,50,26473.479,22532.886,52794.771,52134.488,51984.156,19623.515,White LED,50 mA,b'OK Read',10:14:32
4A,4,64,50,34125.42,29122.234,68687.954,67776.739,67403.823,25377.605,White LED,100 mA,b'OK Read',10:14:34
4A,4,64,100,7320.141,6126.509,14234.622,14077.549,14204.314,5430.853,White LED,12.5 mA,b'OK Read',10:14:35
4A,4,64,100,14108.815,11963.745,27894.92,27574.873,27575.578,10453.647,White LED,25 mA,b'OK Read',10:14:36
4A,4,64,100,26347.219,22490.256,52644.482,51949.009,51715.122,19460.749,White LED,50 mA,b'OK Read',10:14:37
4A,4,64,100,34207.634,29173.999,68840.928,67909.902,67384.942,25313.416,White LED,100 mA,b'OK Read',10:14:38
4A,4,64,150,7301.544,6132.599,14238.2,14080.719,14183.074,5411.75,White LED,12.5 mA,b'OK Read',10:14:39
4A,4,64,150,14129.368,11948.52,27857.347,27544.753,27566.924,10442.949,White LED,25 mA,b'OK Read',10:14:40
4A,4,64,150,26383.434,22431.387,52444.095,51790.475,51573.529,19415.664,White LED,50 mA,b'OK Read',10:14:41
4A,4,64,150,34381.855,29166.891,68718.366,67844.902,67359.772,25333.284,White LED,100 mA,b'OK Read',10:14:42
4A,4,64,200,7312.8,6115.852,14218.519,14062.091,14178.354,5413.66,White LED,12.5 mA,b'OK Read',10:14:43
4A,4,64,200,14132.305,11953.087,27839.902,27520.181,27549.619,10431.869,White LED,25 mA,b'OK Read',10:14:44
4A,4,64,200,26382.456,22427.834,52342.559,51694.565,51439.014,19370.196,White LED,50 mA,b'OK Read',10:14:45
4A,4,64,200,34463.091,29196.836,68669.165,67826.675,67294.087,25326.025,White LED,100 mA,b'OK Read',10:14:47
4A,4,64,250,7317.204,6104.585,14213.151,14052.817,14175.522,5414.806,White LED,12.5 mA,b'OK Read',10:14:49
4A,4,64,250,14142.288,11926.596,27811.188,27496.877,27547.731,10434.391,White LED,25 mA,b'OK Read',10:14:50
4A,4,64,250,26403.01,22374.547,52196.832,51560.922,51363.969,19353.92,White LED,50 mA,b'OK Read',10:14:52
4A,4,64,250,34582.305,29183.133,68604.219,62335.953,61862.746,25343.678,White LED,100 mA,b'Saturated Read',10:14:54
4B,1,64,50,6682.968,5584.502,12178.867,12717.353,13224.95,5061.767,White LED,12.5 mA,b'OK Read',10:15:09
4B,1,64,50,13119.289,11290.803,23681.428,24978.137,25619.211,10013.495,White LED,25 mA,b'OK Read',10:15:10
4B,1,64,50,24611.88,21601.121,44228.238,46960.039,47627.754,18903.679,White LED,50 mA,b'OK Read',10:15:11
4B,1,64,50,32040.661,27514.48,58167.647,61356.235,62518.804,24474.373,White LED,100 mA,b'OK Read',10:15:12
4B,1,64,100,6820.973,5779.381,12028.577,12726.865,13132.914,5210.776,White LED,12.5 mA,b'OK Read',10:15:13
4B,1,64,100,13219.122,11229.904,23571.396,24880.64,25550.774,10038.711,White LED,25 mA,b'OK Read',10:15:14
4B,1,64,100,24723.457,21043.889,44467.09,46845.894,47892.065,18704.234,White LED,50 mA,b'OK Read',10:15:15
4B,1,64,100,32252.075,27420.088,58266.943,61382.393,62599.038,24428.526,White LED,100 mA,b'OK Read',10:15:16
4B,1,64,150,6818.037,5738.781,12012.475,12695.159,13108.528,5187.088,White LED,12.5 mA,b'OK Read',10:15:17
4B,1,64,150,13203.462,11189.303,23516.826,24825.947,25496.496,10016.551,White LED,25 mA,b'OK Read',10:15:18
4B,1,64,150,24709.756,20988.065,44251.494,46641.39,47673.379,18637.754,White LED,50 mA,b'OK Read',10:15:19
4B,1,64,150,32347.992,27386.592,58164.069,61289.649,62518.802,24411.712,White LED,100 mA,b'OK Read',10:15:20
4B,1,64,200,6816.569,5726.094,11993.689,12676.927,13092.794,5184.414,White LED,12.5 mA,b'OK Read',10:15:21
4B,1,64,200,13211.781,11178.138,23464.045,24781.956,25454.016,10007.763,White LED,25 mA,b'OK Read',10:15:23
4B,1,64,200,24723.457,20957.107,44090.024,46508.223,47528.638,18607.952,White LED,50 mA,b'OK Read',10:15:24
4B,1,64,200,32439.995,27398.772,58067.002,61240.903,62448.008,24421.648,White LED,100 mA,b'OK Read',10:15:25
4B,1,64,250,6818.037,5723.353,11978.123,12665.038,13080.523,5182.809,White LED,12.5 mA,b'OK Read',10:15:27
4B,1,64,250,13215.599,11175.094,23437.744,24763.168,25432.305,10007.075,White LED,25 mA,b'OK Read',10:15:29
4B,1,64,250,24715.236,20915.391,44052.184,46379.816,47469.168,18503.873,White LED,50 mA,b'OK Read',10:15:31
4B,1,64,250,32259.121,26957.857,58163.352,61037.586,61862.746,24168.1,White LED,100 mA,b'Saturated Read',10:15:32
4B,2,64,50,6671.223,5462.703,12114.457,12679.306,13196.631,5093.861,White LED,12.5 mA,b'OK Read',10:15:35
4B,2,64,50,13001.837,10815.785,23659.958,24778.389,25595.61,9866.776,White LED,25 mA,b'OK Read',10:15:37
4B,2,64,50,24371.106,20407.486,44689.839,46736.509,48024.219,18399.337,White LED,50 mA,b'OK Read',10:15:38
4B,2,64,50,31641.328,26467.007,58441.386,61089.902,62641.519,23970.031,White LED,100 mA,b'OK Read',10:15:39
4B,2,64,100,6724.076,5572.322,12052.731,12648.392,13130.553,5109.908,White LED,12.5 mA,b'OK Read',10:15:40
4B,2,64,100,13028.264,10861.46,23579.446,24716.56,25517.735,9853.021,White LED,25 mA,b'OK Read',10:15:41
4B,2,64,100,24374.041,20383.127,44450.986,46529.629,47792.949,18353.487,White LED,50 mA,b'OK Read',10:15:42
4B,2,64,100,31835.122,26579.671,58393.081,61075.635,62620.278,23997.542,White LED,100 mA,b'OK Read',10:15:43
4B,2,64,150,6720.161,5545.932,12026.788,12625.405,13105.381,5096.917,White LED,12.5 mA,b'OK Read',10:15:44
4B,2,64,150,12992.05,10740.676,23559.766,24657.904,25488.629,9799.531,White LED,25 mA,b'OK Read',10:15:45
4B,2,64,150,24322.166,20186.217,44337.376,46348.109,47665.514,18238.864,White LED,50 mA,b'OK Read',10:15:46
4B,2,64,150,31903.636,26477.157,58339.408,61007.467,62578.587,23953.219,White LED,100 mA,b'OK Read',10:15:47
4B,2,64,200,6721.14,5537.305,12024.552,12612.722,13099.874,5089.276,White LED,12.5 mA,b'OK Read',10:15:48
4B,2,64,200,13012.114,10776.201,23557.976,24657.112,25485.876,9800.295,White LED,25 mA,b'OK Read',10:15:49
4B,2,64,200,24337.336,20168.456,44251.05,46277.563,47569.937,18223.964,White LED,50 mA,b'OK Read',10:15:50
4B,2,64,200,31956.978,26404.585,58316.592,60962.681,62549.482,23917.305,White LED,100 mA,b'OK Read',10:15:52
4B,2,64,250,6712.331,5511.422,12028.577,12603.211,13100.347,5077.355,White LED,12.5 mA,b'OK Read',10:15:54
4B,2,64,250,12999.488,10734.18,23539.727,24629.051,25467.232,9786.081,White LED,25 mA,b'OK Read',10:15:55
4B,2,64,250,24297.111,20051.832,44168.121,46134.41,47487.105,18129.742,White LED,50 mA,b'OK Read',10:15:57
4B,2,64,250,31963.144,26255.076,58306.125,60876.836,61862.746,23837.984,White LED,100 mA,b'Saturated Read',10:15:59
4B,3,64,50,6718.203,5560.142,12119.826,12684.062,13187.191,5089.276,White LED,12.5 mA,b'OK Read',10:16:03
4B,3,64,50,12990.093,10760.976,23681.428,24759.363,25590.891,9802.587,White LED,25 mA,b'OK Read',10:16:04
4B,3,64,50,24294.761,20176.068,44764.985,46688.95,48061.978,18280.128,White LED,50 mA,b'OK Read',10:16:05
4B,3,64,50,31588.477,26211.228,58570.21,61061.367,62717.036,23814.143,White LED,100 mA,b'OK Read',10:16:06
4B,3,64,100,6703.522,5499.243,12068.833,12622.234,13132.914,5059.474,White LED,12.5 mA,b'OK Read',10:16:07
4B,3,64,100,12972.474,10687.896,23611.653,24666.624,25524.815,9759.03,White LED,25 mA,b'OK Read',10:16:08
4B,3,64,100,24274.207,20063.403,44504.663,46429.751,47804.746,18183.845,White LED,50 mA,b'OK Read',10:16:09
4B,3,64,100,31720.608,26183.823,58465.542,60963.872,62643.877,23798.096,White LED,100 mA,b'OK Read',10:16:10
4B,3,64,150,6692.755,5468.792,12039.312,12593.699,13103.808,5049.54,White LED,12.5 mA,b'OK Read',10:16:11
4B,3,64,150,12960.73,10653.386,23568.711,24621.442,25485.482,9739.927,White LED,25 mA,b'OK Read',10:16:12
4B,3,64,150,24241.909,19958.859,44337.376,46245.065,47632.474,18105.902,White LED,50 mA,b'OK Read',10:16:13
4B,3,64,150,31788.141,26109.728,58403.815,60883.809,62592.747,23756.068,White LED,100 mA,b'OK Read',10:16:14
4B,3,64,200,6688.84,5450.523,12029.919,12578.242,13093.975,5041.134,White LED,12.5 mA,b'OK Read',10:16:15
4B,3,64,200,12956.326,10630.041,23536.506,24586.96,25454.016,9724.644,White LED,25 mA,b'OK Read',10:16:16
4B,3,64,200,24237.505,19940.082,44206.768,46127.749,47510.938,18076.099,White LED,50 mA,b'OK Read',10:16:18
4B,3,64,200,31840.996,26107.698,58323.301,60820.005,62524.702,23744.224,White LED,100 mA,b'OK Read',10:16:19
4B,3,64,250,6685.317,5444.433,12021.062,12572.772,13086.188,5037.925,White LED,12.5 mA,b'OK Read',10:16:21
4B,3,64,250,12956.031,10624.56,23530.066,24574.834,25443.633,9719.142,White LED,25 mA,b'OK Read',10:16:23
4B,3,64,250,24227.815,19894.711,44139.137,46043.094,47436.129,18036.211,White LED,50 mA,b'OK Read',10:16:24
4B,3,64,250,31885.627,26077.248,58268.555,60764.598,61862.746,23719.693,White LED,100 mA,b'Saturated Read',10:16:26
4B,4,64,50,6694.713,5511.422,12087.62,12650.771,13158.872,5080.106,White LED,12.5 mA,b'OK Read',10:16:29
4B,4,64,50,12960.73,10675.717,23643.857,24692.781,25557.854,9761.323,White LED,25 mA,b'OK Read',10:16:30
4B,4,64,50,24236.035,20042.089,44673.74,46570.054,47972.3,18215.94,White LED,50 mA,b'OK Read',10:16:31
4B,4,64,50,31559.114,26119.878,58521.899,60961.494,62674.555,23768.293,White LED,100 mA,b'OK Read',10:16:32
4B,4,64,100,6688.84,5471.837,12060.782,12605.588,13125.834,5050.304,White LED,12.5 mA,b'OK Read',10:16:33
4B,4,64,100,12954.857,10639.176,23587.498,24633.333,25505.935,9740.691,White LED,25 mA,b'OK Read',10:16:34
4B,4,64,100,24236.035,19984.234,44459.038,46351.279,47755.19,18135.703,White LED,50 mA,b'OK Read',10:16:35
4B,4,64,100,31682.436,26083.338,58462.856,60911.553,62634.438,23749.953,White LED,100 mA,b'OK Read',10:16:36
4B,4,64,150,6684.926,5452.552,12037.523,12584.187,13100.661,5038.841,White LED,12.5 mA,b'OK Read',10:16:37
4B,4,64,150,12948.984,10618.876,23568.711,24584.981,25474.469,9712.417,White LED,25 mA,b'OK Read',10:16:38
4B,4,64,150,24194.928,19855.33,44337.376,46191.162,47621.462,18049.354,White LED,50 mA,b'OK Read',10:16:39
4B,4,64,150,31731.374,26010.259,58400.234,60841.009,62578.587,23716.331,White LED,100 mA,b'OK Read',10:16:41
4B,4,64,200,6680.032,5435.298,12025.893,12566.353,13088.075,5031.964,White LED,12.5 mA,b'OK Read',10:16:42
4B,4,64,200,12935.772,10593.501,23544.558,24571.504,25452.837,9708.596,White LED,25 mA,b'OK Read',10:16:43
4B,4,64,200,24200.801,19857.867,44218.843,46093.272,47509.761,18037.128,White LED,50 mA,b'OK Read',10:16:44
4B,4,64,200,31810.164,26013.303,58340.747,60790.278,62531.782,23710.981,White LED,100 mA,b'OK Read',10:16:45
4B,4,64,250,6679.444,5431.035,12021.062,12560.407,13084.299,5030.589,White LED,12.5 mA,b'OK Read',10:16:47
4B,4,64,250,12940.763,10594.11,23522.551,24554.859,25433.25,9705.387,White LED,25 mA,b'OK Read',10:16:49
4B,4,64,250,24190.231,19825.285,44129.473,46006.949,47423.859,18009.617,White LED,50 mA,b'OK Read',10:16:51
4B,4,64,250,31864.486,26024.875,58273.922,60741.77,61862.746,23709.607,White LED,100 mA,b'Saturated Read',10:16:52
4C,1,64,50,4574.721,4153.359,8614.845,9616.487,11176.546,4685.802,White LED,12.5 mA,b'OK Read',10:17:07
4C,1,64,50,8932.157,8057.029,16891.536,18714.579,21786.711,8991.054,White LED,25 mA,b'OK Read',10:17:08
4C,1,64,50,16713.292,15078.764,31925.916,35298.501,40911.443,16808.365,White LED,50 mA,b'OK Read',10:17:09
4C,1,64,50,21440.7,19104.234,41834.331,46004.096,53494.497,21760.093,White LED,100 mA,b'OK Read',10:17:10
4C,1,64,100,4539.485,3924.985,8671.203,9499.967,11294.541,4607.858,White LED,12.5 mA,b'OK Read',10:17:11
4C,1,64,100,8700.191,7335.368,17012.305,18469.648,21982.585,8764.1,White LED,25 mA,b'OK Read',10:17:12
4C,1,64,100,16222.934,13614.126,32092.31,34756.326,41161.597,16290.267,White LED,50 mA,b'OK Read',10:17:13
4C,1,64,100,21182.307,17788.8,42151.011,45642.647,53924.004,21308.477,White LED,100 mA,b'OK Read',10:17:14
4C,1,64,150,4496.42,3698.641,8704.302,9429.421,11333.874,4529.914,White LED,12.5 mA,b'OK Read',10:17:15
4C,1,64,150,8685.51,7131.354,17048.983,18430.809,22024.277,8702.203,White LED,25 mA,b'OK Read',10:17:16
4C,1,64,150,16206.295,13263.953,32117.357,34588.281,41182.048,16088.53,White LED,50 mA,b'OK Read',10:17:17
4C,1,64,150,21239.075,17254.914,42331.719,45558.623,54130.101,21102.92,White LED,100 mA,b'OK Read',10:17:18
4C,1,64,200,4493.973,3593.082,8728.904,9411.982,11359.439,4487.503,White LED,12.5 mA,b'OK Read',10:17:19
4C,1,64,200,8684.041,6997.375,17082.083,18391.176,22051.023,8635.721,White LED,25 mA,b'OK Read',10:17:20
4C,1,64,200,16186.23,13020.354,32105.728,34447.19,41148.613,15967.03,White LED,50 mA,b'OK Read',10:17:22
4C,1,64,200,21258.65,17042.78,42387.183,45438.14,54167.07,20970.339,White LED,100 mA,b'OK Read',10:17:23
4C,1,64,250,4490.156,3546.798,8740.444,9400.568,11367.227,4471.227,White LED,12.5 mA,b'OK Read',10:17:25
4C,1,64,250,8674.939,6896.281,17098.723,18345.519,22068.014,8587.58,White LED,25 mA,b'OK Read',10:17:27
4C,1,64,250,16176.541,12871.759,32072.986,34327.34,41102.125,15866.62,White LED,50 mA,b'OK Read',10:17:28
4C,1,64,250,21276.268,16808.315,42364.637,45315.438,54146.777,20859.611,White LED,100 mA,b'OK Read',10:17:30
4C,2,64,50,4885.966,4439.587,8834.912,9754.409,11299.261,4672.047,White LED,12.5 mA,b'OK Read',10:17:36
